Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
63.14,3.9853099999999997,1.75,0.18415833333333334,43.54,8.84
63.158,3.9853099999999997,1.75,0.18421083333333332,43.54,8.84
63.158,3.9853099999999997,1.75,0.18421083333333332,43.54,8.84
63.158,3.9853,1.75,0.18421083333333332,43.54,8.84
63.176,3.9853,1.75,0.18426333333333333,43.54,8.84
63.176,3.9853,1.75,0.18426333333333333,43.54,8.84
63.176,3.9852800000000004,1.75,0.18426333333333333,43.54,8.84
63.193999999999996,3.9852800000000004,1.75,0.18431583333333332,43.54,8.84
63.193999999999996,3.9852800000000004,1.75,0.18431583333333332,43.54,8.84
63.193999999999996,3.98526,1.75,0.18431583333333332,43.54,8.84
63.213,3.98526,1.75,0.18437125,43.54,8.84
63.213,3.98526,1.75,0.18437125,43.54,8.84
63.213,3.98525,1.75,0.18437125,43.54,8.84
63.231,3.98525,1.75,0.18442375,43.54,8.84
63.231,3.98525,1.75,0.18442375,43.54,8.84
63.231,3.9852300000000005,1.75,0.18442375,43.54,8.84
63.248999999999995,3.9852300000000005,1.75,0.18447624999999998,43.54,8.84
63.248999999999995,3.9852300000000005,1.75,0.18447624999999998,43.54,8.84
63.248999999999995,3.9852199999999995,1.75,0.18447624999999998,43.54,8.84
63.266999999999996,3.9852199999999995,1.75,0.18452875,43.54,8.84
63.266999999999996,3.9852199999999995,1.75,0.18452875,43.54,8.84
63.266999999999996,3.9852,1.75,0.18452875,43.54,8.84
63.286,3.9852,1.75,0.18458416666666666,43.54,8.84
63.286,3.9852,1.75,0.18458416666666666,43.54,8.84
63.286,3.9851900000000002,1.75,0.18458416666666666,43.54,8.84
63.303999999999995,3.9851900000000002,1.75,0.18463666666666667,43.54,8.84
63.303999999999995,3.9851900000000002,1.75,0.18463666666666667,43.54,8.84
63.303999999999995,3.9851699999999997,1.75,0.18463666666666667,43.54,8.84
63.321999999999996,3.9851699999999997,1.75,0.18468916666666665,43.54,8.84
63.321999999999996,3.9851699999999997,1.75,0.18468916666666665,43.54,8.84
63.321999999999996,3.98515,1.75,0.18468916666666665,43.54,8.84
63.34,3.98515,1.75,0.18474166666666667,43.54,8.84
63.34,3.98515,1.75,0.18474166666666667,43.54,8.84
63.34,3.9851400000000003,1.75,0.18474166666666667,43.54,8.84
63.358999999999995,3.9851400000000003,1.75,0.18479708333333333,43.54,8.84
63.358999999999995,3.9851400000000003,1.75,0.18479708333333333,43.54,8.84
63.358999999999995,3.9851199999999998,1.75,0.18479708333333333,43.54,8.84
63.376999999999995,3.9851199999999998,1.75,0.18484958333333332,43.54,8.84
63.376999999999995,3.9851199999999998,1.75,0.18484958333333332,43.54,8.84
63.376999999999995,3.9851099999999997,1.75,0.18484958333333332,43.54,8.84
63.395,3.9851099999999997,1.75,0.18490208333333336,43.54,8.84
63.395,3.9851099999999997,1.75,0.18490208333333336,43.54,8.84
63.395,3.98509,1.75,0.18490208333333336,43.54,8.84
63.413000000000004,3.98509,1.75,0.18495458333333334,43.54,8.84
63.413000000000004,3.98509,1.75,0.18495458333333334,43.54,8.84
63.413000000000004,3.9850800000000004,1.75,0.18495458333333334,43.54,8.84
63.431999999999995,3.9850800000000004,1.75,0.18500999999999998,43.54,8.84
63.431999999999995,3.9850800000000004,1.75,0.18500999999999998,43.54,8.84
63.431999999999995,3.98506,1.75,0.18500999999999998,43.54,8.84
63.45,3.98506,1.75,0.18506250000000002,43.54,8.84
63.45,3.98506,1.75,0.18506250000000002,43.54,8.84
63.45,3.98504,1.75,0.18506250000000002,43.54,8.84
63.468,3.98504,1.75,0.185115,43.54,8.84
63.468,3.98504,1.75,0.185115,43.54,8.84
63.468,3.98503,1.75,0.185115,43.54,8.84
63.486000000000004,3.98503,1.75,0.1851675,43.54,8.84
63.486000000000004,3.98503,1.75,0.1851675,43.54,8.84
63.486000000000004,3.98501,1.75,0.1851675,43.54,8.84
63.505,3.98501,1.75,0.18522291666666668,43.54,8.84
63.505,3.98501,1.75,0.18522291666666668,43.54,8.84
63.505,3.985,1.75,0.18522291666666668,43.54,8.84
63.523,3.985,1.75,0.18527541666666666,43.54,8.84
63.523,3.985,1.75,0.18527541666666666,43.54,8.84
63.523,3.98498,1.75,0.18527541666666666,43.54,8.84
63.541000000000004,3.98498,1.75,0.18532791666666668,43.54,8.84
63.541000000000004,3.98498,1.75,0.18532791666666668,43.54,8.84
63.541000000000004,3.98496,1.75,0.18532791666666668,43.54,8.84
63.559,3.98496,1.75,0.18538041666666666,43.54,8.84
63.559,3.98496,1.75,0.18538041666666666,43.54,8.84
63.559,3.98495,1.75,0.18538041666666666,43.54,8.84
63.578,3.98495,1.75,0.18543583333333336,43.54,8.84
63.578,3.98495,1.75,0.18543583333333336,43.54,8.84
63.578,3.9849300000000003,1.75,0.18543583333333336,43.54,8.84
63.596000000000004,3.9849300000000003,1.75,0.18548833333333334,43.54,8.84
63.596000000000004,3.9849300000000003,1.75,0.18548833333333334,43.54,8.84
63.596000000000004,3.98492,1.75,0.18548833333333334,43.54,8.84
63.614,3.98492,1.75,0.18554083333333332,43.54,8.84
63.614,3.98492,1.75,0.18554083333333332,43.54,8.84
63.614,3.9849,1.75,0.18554083333333332,43.54,8.84
63.632,3.9849,1.75,0.18559333333333333,43.54,8.84
63.632,3.9849,1.75,0.18559333333333333,43.54,8.84
63.632,3.98489,1.75,0.18559333333333333,43.54,8.84
63.651,3.98489,1.75,0.18564875,43.54,8.84
63.651,3.98489,1.75,0.18564875,43.54,8.84
63.651,3.98487,1.75,0.18564875,43.54,8.84
63.669,3.98487,1.75,0.18570124999999998,43.54,8.84
63.669,3.98487,1.75,0.18570124999999998,43.54,8.84
63.669,3.98485,1.75,0.18570124999999998,43.54,8.84
63.687,3.98485,1.75,0.18575375,43.54,8.84
63.687,3.98485,1.75,0.18575375,43.54,8.84
63.687,3.98484,1.75,0.18575375,43.54,8.84
63.705,3.98484,1.75,0.18580625,43.54,8.84
63.705,3.98484,1.75,0.18580625,43.54,8.84
63.705,3.9848199999999996,1.75,0.18580625,43.54,8.84
63.724,3.9848199999999996,1.75,0.18586166666666665,43.54,8.84
63.724,3.9848199999999996,1.75,0.18586166666666665,43.54,8.84
63.724,3.98481,1.75,0.18586166666666665,43.54,8.84
63.742,3.98481,1.75,0.18591416666666666,43.54,8.84
63.742,3.98481,1.75,0.18591416666666666,43.54,8.84
63.742,3.9847900000000003,1.75,0.18591416666666666,43.54,8.84
63.76,3.9847900000000003,1.75,0.18596666666666667,43.54,8.84
63.76,3.9847900000000003,1.75,0.18596666666666667,43.54,8.84
63.76,3.9847699999999997,1.75,0.18596666666666667,43.54,8.84
63.778,3.9847699999999997,1.75,0.18601916666666665,43.54,8.84
63.778,3.9847699999999997,1.75,0.18601916666666665,43.54,8.84
63.778,3.9847599999999996,1.75,0.18601916666666665,43.54,8.84
63.797,3.9847599999999996,1.75,0.18607458333333332,43.54,8.84
63.797,3.9847599999999996,1.75,0.18607458333333332,43.54,8.84
63.797,3.98474,1.75,0.18607458333333332,43.54,8.84
63.815,3.98474,1.75,0.18612708333333333,43.54,8.84
63.815,3.98474,1.75,0.18612708333333333,43.54,8.84
63.815,3.9847300000000003,1.75,0.18612708333333333,43.54,8.84
63.833,3.9847300000000003,1.75,0.18617958333333334,43.54,8.84
63.833,3.9847300000000003,1.75,0.18617958333333334,43.54,8.84
63.833,3.9847099999999998,1.75,0.18617958333333334,43.54,8.84
63.851000000000006,3.9847099999999998,1.75,0.18623208333333335,43.54,8.84
63.851000000000006,3.9847099999999998,1.75,0.18623208333333335,43.54,8.84
63.851000000000006,3.9847,1.75,0.18623208333333335,43.54,8.84
63.87,3.9847,1.75,0.1862875,43.54,8.84
63.87,3.9847,1.75,0.1862875,43.54,8.84
63.87,3.9846800000000004,1.75,0.1862875,43.54,8.84
63.888000000000005,3.9846800000000004,1.75,0.18634,43.54,8.84
63.888000000000005,3.9846800000000004,1.75,0.18634,43.54,8.84
63.888000000000005,3.98466,1.75,0.18634,43.54,8.84
63.906000000000006,3.98466,1.75,0.18639250000000002,43.54,8.84
63.906000000000006,3.98466,1.75,0.18639250000000002,43.54,8.84
63.906000000000006,3.98465,1.75,0.18639250000000002,43.54,8.84
63.924,3.98465,1.75,0.186445,43.54,8.84
63.924,3.98465,1.75,0.186445,43.54,8.84
63.924,3.98463,1.75,0.186445,43.54,8.84
63.943000000000005,3.98463,1.75,0.1865004166666667,43.54,8.84
63.943000000000005,3.98463,1.75,0.1865004166666667,43.54,8.84
63.943000000000005,3.9846199999999996,1.75,0.1865004166666667,43.54,8.84
63.961000000000006,3.9846199999999996,1.75,0.18655291666666668,43.54,8.84
63.961000000000006,3.9846199999999996,1.75,0.18655291666666668,43.54,8.84
63.961000000000006,3.9846,1.75,0.18655291666666668,43.54,8.84
63.979,3.9846,1.75,0.18660541666666666,43.54,8.84
63.979,3.9846,1.75,0.18660541666666666,43.54,8.84
63.979,3.9845800000000002,1.75,0.18660541666666666,43.54,8.84
63.998000000000005,3.9845800000000002,1.75,0.18666083333333336,43.54,8.84
63.998000000000005,3.9845800000000002,1.75,0.18666083333333336,43.54,8.84
63.998000000000005,3.9845699999999997,1.75,0.18666083333333336,43.54,8.84
64.016,3.9845699999999997,1.75,0.18671333333333334,43.54,8.84
64.016,3.9845699999999997,1.75,0.18671333333333334,43.54,8.84
64.016,3.98455,1.75,0.18671333333333334,43.54,8.84
64.03399999999999,3.98455,1.75,0.1867658333333333,43.54,8.84
64.03399999999999,3.98455,1.75,0.1867658333333333,43.54,8.84
64.03399999999999,3.98454,1.75,0.1867658333333333,43.54,8.84
64.05199999999999,3.98454,1.75,0.1868183333333333,43.54,8.84
64.05199999999999,3.98454,1.75,0.1868183333333333,43.54,8.84
64.05199999999999,3.98452,1.75,0.1868183333333333,43.54,8.84
64.071,3.98452,1.75,0.18687374999999998,43.54,8.84
64.071,3.98452,1.75,0.18687374999999998,43.54,8.84
64.071,3.9845099999999998,1.75,0.18687374999999998,43.54,8.84
64.089,3.9845099999999998,1.75,0.18692625,43.54,8.84
64.089,3.9845099999999998,1.75,0.18692625,43.54,8.84
64.089,3.98449,1.75,0.18692625,43.54,8.84
64.107,3.98449,1.75,0.18697875,43.54,8.84
64.107,3.98449,1.75,0.18697875,43.54,8.84
64.107,3.9844699999999995,1.75,0.18697875,43.54,8.84
64.125,3.9844699999999995,1.75,0.18703125,43.54,8.84
64.125,3.9844699999999995,1.75,0.18703125,43.54,8.84
64.125,3.98446,1.75,0.18703125,43.54,8.84
64.14399999999999,3.98446,1.75,0.18708666666666662,43.54,8.84
64.14399999999999,3.98446,1.75,0.18708666666666662,43.54,8.84
64.14399999999999,3.98444,1.75,0.18708666666666662,43.54,8.84
64.16199999999999,3.98444,1.75,0.18713916666666666,43.54,8.84
64.16199999999999,3.98444,1.75,0.18713916666666666,43.54,8.84
64.16199999999999,3.98443,1.75,0.18713916666666666,43.54,8.84
64.18,3.98443,1.75,0.18719166666666667,43.54,8.84
64.18,3.98443,1.75,0.18719166666666667,43.54,8.84
64.18,3.98441,1.75,0.18719166666666667,43.54,8.84
64.19800000000001,3.98441,1.75,0.1872441666666667,43.54,8.84
64.19800000000001,3.98441,1.75,0.1872441666666667,43.54,8.84
64.19800000000001,3.9843900000000003,1.75,0.1872441666666667,43.54,8.84
64.217,3.9843900000000003,1.75,0.18729958333333332,43.54,8.84
64.217,3.9843900000000003,1.75,0.18729958333333332,43.54,8.84
64.217,3.9843800000000003,1.75,0.18729958333333332,43.54,8.84
64.235,3.9843800000000003,1.75,0.18735208333333334,43.54,8.84
64.235,3.9843800000000003,1.75,0.18735208333333334,43.54,8.84
64.235,3.9843599999999997,1.75,0.18735208333333334,43.54,8.84
64.253,3.9843599999999997,1.75,0.18740458333333335,43.54,8.84
64.253,3.9843599999999997,1.75,0.18740458333333335,43.54,8.84
64.253,3.98435,1.75,0.18740458333333335,43.54,8.84
64.271,3.98435,1.75,0.18745708333333333,43.54,8.84
64.271,3.98435,1.75,0.18745708333333333,43.54,8.84
64.271,3.9843300000000004,1.75,0.18745708333333333,43.54,8.84
64.29,3.9843300000000004,1.75,0.1875125,43.54,8.84
64.29,3.9843300000000004,1.75,0.1875125,43.54,8.84
64.29,3.98432,1.75,0.1875125,43.54,8.84
64.308,3.98432,1.75,0.18756500000000004,43.54,8.84
64.308,3.98432,1.75,0.18756500000000004,43.54,8.84
64.308,3.9843,1.75,0.18756500000000004,43.54,8.84
64.32600000000001,3.9843,1.75,0.18761750000000002,43.54,8.84
64.32600000000001,3.9843,1.75,0.18761750000000002,43.54,8.84
64.32600000000001,3.9842800000000005,1.75,0.18761750000000002,43.54,8.84
64.344,3.9842800000000005,1.75,0.18766999999999998,43.54,8.84
64.344,3.9842800000000005,1.75,0.18766999999999998,43.54,8.84
64.344,3.9842699999999995,1.75,0.18766999999999998,43.54,8.84
64.363,3.9842699999999995,1.75,0.18772541666666667,43.54,8.84
64.363,3.9842699999999995,1.75,0.18772541666666667,43.54,8.84
64.363,3.98425,1.75,0.18772541666666667,43.54,8.84
64.381,3.98425,1.75,0.18777791666666668,43.54,8.84
64.381,3.98425,1.75,0.18777791666666668,43.54,8.84
64.381,3.9842400000000002,1.75,0.18777791666666668,43.54,8.84
64.399,3.9842400000000002,1.75,0.18783041666666667,43.54,8.84
64.399,3.9842400000000002,1.75,0.18783041666666667,43.54,8.84
64.399,3.9842199999999997,1.75,0.18783041666666667,43.54,8.84
64.417,3.9842199999999997,1.75,0.18788291666666665,43.54,8.84
64.417,3.9842199999999997,1.75,0.18788291666666665,43.54,8.84
64.417,3.9842,1.75,0.18788291666666665,43.54,8.84
64.436,3.9842,1.75,0.18793833333333335,43.54,8.84
64.436,3.9842,1.75,0.18793833333333335,43.54,8.84
64.436,3.9841900000000003,1.75,0.18793833333333335,43.54,8.84
64.454,3.9841900000000003,1.75,0.1879908333333333,43.54,8.84
64.454,3.9841900000000003,1.75,0.1879908333333333,43.54,8.84
64.454,3.9841699999999998,1.75,0.1879908333333333,43.54,8.84
64.472,3.9841699999999998,1.75,0.1880433333333333,43.54,8.84
64.472,3.9841699999999998,1.75,0.1880433333333333,43.54,8.84
64.472,3.9841599999999997,1.75,0.1880433333333333,43.54,8.84
64.49,3.9841599999999997,1.75,0.18809583333333332,43.54,8.84
64.49,3.9841599999999997,1.75,0.18809583333333332,43.54,8.84
64.49,3.98414,1.75,0.18809583333333332,43.54,8.84
64.509,3.98414,1.75,0.18815125,43.54,8.84
64.509,3.98414,1.75,0.18815125,43.54,8.84
64.509,3.9841300000000004,1.75,0.18815125,43.54,8.84
64.527,3.9841300000000004,1.75,0.18820375,43.54,8.84
64.527,3.9841300000000004,1.75,0.18820375,43.54,8.84
64.527,3.98411,1.75,0.18820375,43.54,8.84
64.545,3.98411,1.75,0.18825624999999999,43.54,8.84
64.545,3.98411,1.75,0.18825624999999999,43.54,8.84
64.545,3.98409,1.75,0.18825624999999999,43.54,8.84
64.563,3.98409,1.75,0.18830875000000002,43.54,8.84
64.563,3.98409,1.75,0.18830875000000002,43.54,8.84
64.563,3.9840800000000005,1.75,0.18830875000000002,43.54,8.84
64.582,3.9840800000000005,1.75,0.18836416666666664,43.54,8.84
64.582,3.9840800000000005,1.75,0.18836416666666664,43.54,8.84
64.582,3.98406,1.75,0.18836416666666664,43.54,8.84
64.6,3.98406,1.75,0.18841666666666665,43.54,8.84
64.6,3.98406,1.75,0.18841666666666665,43.54,8.84
64.6,3.98405,1.75,0.18841666666666665,43.54,8.84
64.618,3.98405,1.75,0.18846916666666666,43.54,8.84
64.618,3.98405,1.75,0.18846916666666666,43.54,8.84
64.618,3.98403,1.75,0.18846916666666666,43.54,8.84
64.63600000000001,3.98403,1.75,0.1885216666666667,43.54,8.84
64.63600000000001,3.98403,1.75,0.1885216666666667,43.54,8.84
64.63600000000001,3.98401,1.75,0.1885216666666667,43.54,8.84
64.655,3.98401,1.75,0.18857708333333334,43.54,8.84
64.655,3.98401,1.75,0.18857708333333334,43.54,8.84
64.655,3.984,1.75,0.18857708333333334,43.54,8.84
64.673,3.984,1.75,0.18862958333333335,43.54,8.84
64.673,3.984,1.75,0.18862958333333335,43.54,8.84
64.673,3.9839800000000003,1.75,0.18862958333333335,43.54,8.84
64.691,3.9839800000000003,1.75,0.18868208333333333,43.54,8.84
64.691,3.9839800000000003,1.75,0.18868208333333333,43.54,8.84
64.691,3.98397,1.75,0.18868208333333333,43.54,8.84
64.709,3.98397,1.75,0.18873458333333334,43.54,8.84
64.709,3.98397,1.75,0.18873458333333334,43.54,8.84
64.709,3.98395,1.75,0.18873458333333334,43.54,8.84
64.72800000000001,3.98395,1.75,0.18879,43.54,8.84
64.72800000000001,3.98395,1.75,0.18879,43.54,8.84
64.72800000000001,3.9839300000000004,1.75,0.18879,43.54,8.84
64.74600000000001,3.9839300000000004,1.75,0.18884250000000005,43.54,8.84
64.74600000000001,3.9839300000000004,1.75,0.18884250000000005,43.54,8.84
64.74600000000001,3.98392,1.75,0.18884250000000005,43.54,8.84
64.764,3.98392,1.75,0.18889499999999998,43.54,8.84
64.764,3.98392,1.75,0.18889499999999998,43.54,8.84
64.764,3.9839,1.75,0.18889499999999998,43.54,8.84
64.782,3.9839,1.75,0.1889475,43.54,8.84
64.782,3.9839,1.75,0.1889475,43.54,8.84
64.782,3.98389,1.75,0.1889475,43.54,8.84
64.801,3.98389,1.75,0.1890029166666667,43.54,8.84
64.801,3.98389,1.75,0.1890029166666667,43.54,8.84
64.801,3.9838699999999996,1.75,0.1890029166666667,43.54,8.84
64.819,3.9838699999999996,1.75,0.18905541666666667,43.54,8.84
64.819,3.9838699999999996,1.75,0.18905541666666667,43.54,8.84
64.819,3.98386,1.75,0.18905541666666667,43.54,8.84
64.837,3.98386,1.75,0.18910791666666668,43.54,8.84
64.837,3.98386,1.75,0.18910791666666668,43.54,8.84
64.837,3.9838400000000003,1.75,0.18910791666666668,43.54,8.84
64.855,3.9838400000000003,1.75,0.18916041666666666,43.54,8.84
64.855,3.9838400000000003,1.75,0.18916041666666666,43.54,8.84
64.855,3.9838199999999997,1.75,0.18916041666666666,43.54,8.84
64.874,3.9838199999999997,1.75,0.1892158333333333,43.54,8.84
64.874,3.9838199999999997,1.75,0.1892158333333333,43.54,8.84
64.874,3.98381,1.75,0.1892158333333333,43.54,8.84
64.892,3.98381,1.75,0.18926833333333332,43.54,8.84
64.892,3.98381,1.75,0.18926833333333332,43.54,8.84
64.892,3.98379,1.75,0.18926833333333332,43.54,8.84
64.91,3.98379,1.75,0.18932083333333333,43.54,8.84
64.91,3.98379,1.75,0.18932083333333333,43.54,8.84
64.91,3.9837800000000003,1.75,0.18932083333333333,43.54,8.84
64.928,3.9837800000000003,1.75,0.18937333333333334,43.54,8.84
64.928,3.9837800000000003,1.75,0.18937333333333334,43.54,8.84
64.928,3.9837599999999997,1.75,0.18937333333333334,43.54,8.84
64.947,3.9837599999999997,1.75,0.18942875,43.54,8.84
64.947,3.9837599999999997,1.75,0.18942875,43.54,8.84
64.947,3.98374,1.75,0.18942875,43.54,8.84
64.965,3.98374,1.75,0.18948125,43.54,8.84
64.965,3.98374,1.75,0.18948125,43.54,8.84
64.965,3.9837300000000004,1.75,0.18948125,43.54,8.84
64.983,3.9837300000000004,1.75,0.18953375,43.54,8.84
64.983,3.9837300000000004,1.75,0.18953375,43.54,8.84
64.983,3.98371,1.75,0.18953375,43.54,8.84
65.002,3.98371,1.75,0.18958916666666664,43.54,8.84
65.002,3.98371,1.75,0.18958916666666664,43.54,8.84
65.002,3.9837,1.75,0.18958916666666664,43.54,8.84
65.02,3.9837,1.75,0.18964166666666665,43.54,8.84
65.02,3.9837,1.75,0.18964166666666665,43.54,8.84
65.02,3.98368,1.75,0.18964166666666665,43.54,8.84
65.038,3.98368,1.75,0.18969416666666666,43.54,8.84
65.038,3.98368,1.75,0.18969416666666666,43.54,8.84
65.038,3.98366,1.75,0.18969416666666666,43.54,8.84
65.056,3.98366,1.75,0.18974666666666667,43.54,8.84
65.056,3.98366,1.75,0.18974666666666667,43.54,8.84
65.056,3.98365,1.75,0.18974666666666667,43.54,8.84
65.075,3.98365,1.75,0.18980208333333334,43.54,8.84
65.075,3.98365,1.75,0.18980208333333334,43.54,8.84
65.075,3.9836300000000002,1.75,0.18980208333333334,43.54,8.84
65.093,3.9836300000000002,1.75,0.18985458333333333,43.54,8.84
65.093,3.9836300000000002,1.75,0.18985458333333333,43.54,8.84
65.093,3.9836199999999997,1.75,0.18985458333333333,43.54,8.84
65.111,3.9836199999999997,1.75,0.18990708333333337,43.54,8.84
65.111,3.9836199999999997,1.75,0.18990708333333337,43.54,8.84
65.111,3.9836,1.75,0.18990708333333337,43.54,8.84
65.12899999999999,3.9836,1.75,0.1899595833333333,43.54,8.84
65.12899999999999,3.9836,1.75,0.1899595833333333,43.54,8.84
65.12899999999999,3.98359,1.75,0.1899595833333333,43.54,8.84
65.148,3.98359,1.75,0.190015,43.54,8.84
65.148,3.98359,1.75,0.190015,43.54,8.84
65.148,3.98357,1.75,0.190015,43.54,8.84
65.166,3.98357,1.75,0.1900675,43.54,8.84
65.166,3.98357,1.75,0.1900675,43.54,8.84
65.166,3.98355,1.75,0.1900675,43.54,8.84
65.184,3.98355,1.75,0.19012,43.54,8.84
65.184,3.98355,1.75,0.19012,43.54,8.84
65.184,3.98354,1.75,0.19012,43.54,8.84
65.202,3.98354,1.75,0.1901725,43.54,8.84
65.202,3.98354,1.75,0.1901725,43.54,8.84
65.202,3.9835199999999995,1.75,0.1901725,43.54,8.84
65.221,3.9835199999999995,1.75,0.1902279166666667,43.54,8.84
65.221,3.9835199999999995,1.75,0.1902279166666667,43.54,8.84
65.221,3.98351,1.75,0.1902279166666667,43.54,8.84
65.23899999999999,3.98351,1.75,0.19028041666666665,43.54,8.84
65.23899999999999,3.98351,1.75,0.19028041666666665,43.54,8.84
65.23899999999999,3.98349,1.75,0.19028041666666665,43.54,8.84
65.257,3.98349,1.75,0.19033291666666668,43.54,8.84
65.257,3.98349,1.75,0.19033291666666668,43.54,8.84
65.257,3.9834699999999996,1.75,0.19033291666666668,43.54,8.84
65.275,3.9834699999999996,1.75,0.1903854166666667,43.54,8.84
65.275,3.9834699999999996,1.75,0.1903854166666667,43.54,8.84
65.275,3.98346,1.75,0.1903854166666667,43.54,8.84
65.294,3.98346,1.75,0.19044083333333334,43.54,8.84
65.294,3.98346,1.75,0.19044083333333334,43.54,8.84
65.294,3.9834400000000003,1.75,0.19044083333333334,43.54,8.84
65.312,3.9834400000000003,1.75,0.19049333333333332,43.54,8.84
65.312,3.9834400000000003,1.75,0.19049333333333332,43.54,8.84
65.312,3.9834300000000002,1.75,0.19049333333333332,43.54,8.84
65.33,3.9834300000000002,1.75,0.19054583333333333,43.54,8.84
65.33,3.9834300000000002,1.75,0.19054583333333333,43.54,8.84
65.33,3.9834099999999997,1.75,0.19054583333333333,43.54,8.84
65.348,3.9834099999999997,1.75,0.19059833333333331,43.54,8.84
65.348,3.9834099999999997,1.75,0.19059833333333331,43.54,8.84
65.348,3.98339,1.75,0.19059833333333331,43.54,8.84
65.367,3.98339,1.75,0.19065375,43.54,8.84
65.367,3.98339,1.75,0.19065375,43.54,8.84
65.367,3.9833800000000004,1.75,0.19065375,43.54,8.84
65.385,3.9833800000000004,1.75,0.19070625000000002,43.54,8.84
65.385,3.9833800000000004,1.75,0.19070625000000002,43.54,8.84
65.385,3.98336,1.75,0.19070625000000002,43.54,8.84
65.403,3.98336,1.75,0.19075875,43.54,8.84
65.403,3.98336,1.75,0.19075875,43.54,8.84
65.403,3.98335,1.75,0.19075875,43.54,8.84
65.421,3.98335,1.75,0.19081125000000002,43.54,8.84
65.421,3.98335,1.75,0.19081125000000002,43.54,8.84
65.421,3.9833300000000005,1.75,0.19081125000000002,43.54,8.84
65.44,3.9833300000000005,1.75,0.19086666666666666,43.54,8.84
65.44,3.9833300000000005,1.75,0.19086666666666666,43.54,8.84
65.44,3.9833199999999995,1.75,0.19086666666666666,43.54,8.84
65.458,3.9833199999999995,1.75,0.19091916666666667,43.54,8.84
65.458,3.9833199999999995,1.75,0.19091916666666667,43.54,8.84
65.458,3.9833,1.75,0.19091916666666667,43.54,8.84
65.476,3.9833,1.75,0.19097166666666665,43.54,8.84
65.476,3.9833,1.75,0.19097166666666665,43.54,8.84
65.476,3.98328,1.75,0.19097166666666665,43.54,8.84
65.494,3.98328,1.75,0.19102416666666666,43.54,8.84
65.494,3.98328,1.75,0.19102416666666666,43.54,8.84
65.494,3.9832699999999996,1.75,0.19102416666666666,43.54,8.84
65.513,3.9832699999999996,1.75,0.19107958333333333,43.54,8.84
65.513,3.9832699999999996,1.75,0.19107958333333333,43.54,8.84
65.513,3.98325,1.75,0.19107958333333333,43.54,8.84
65.531,3.98325,1.75,0.19113208333333334,43.54,8.84
65.531,3.98325,1.75,0.19113208333333334,43.54,8.84
65.531,3.9832400000000003,1.75,0.19113208333333334,43.54,8.84
65.54899999999999,3.9832400000000003,1.75,0.19118458333333332,43.54,8.84
65.54899999999999,3.9832400000000003,1.75,0.19118458333333332,43.54,8.84
65.54899999999999,3.9832199999999998,1.75,0.19118458333333332,43.54,8.84
65.567,3.9832199999999998,1.75,0.1912370833333333,43.54,8.84
65.567,3.9832199999999998,1.75,0.1912370833333333,43.54,8.84
65.567,3.9832,1.75,0.1912370833333333,43.54,8.84
65.586,3.9832,1.75,0.19129249999999998,43.54,8.84
65.586,3.9832,1.75,0.19129249999999998,43.54,8.84
65.586,3.98319,1.75,0.19129249999999998,43.54,8.84
65.604,3.98319,1.75,0.19134500000000002,43.54,8.84
65.604,3.98319,1.75,0.19134500000000002,43.54,8.84
65.604,3.98317,1.75,0.19134500000000002,43.54,8.84
65.622,3.98317,1.75,0.1913975,43.54,8.84
65.622,3.98317,1.75,0.1913975,43.54,8.84
65.622,3.98316,1.75,0.1913975,43.54,8.84
65.64,3.98316,1.75,0.19145,43.54,8.84
65.64,3.98316,1.75,0.19145,43.54,8.84
65.64,3.98314,1.75,0.19145,43.54,8.84
65.65899999999999,3.98314,1.75,0.19150541666666665,43.54,8.84
65.65899999999999,3.98314,1.75,0.19150541666666665,43.54,8.84
65.65899999999999,3.9831199999999995,1.75,0.19150541666666665,43.54,8.84
65.67699999999999,3.9831199999999995,1.75,0.19155791666666663,43.54,8.84
65.67699999999999,3.9831199999999995,1.75,0.19155791666666663,43.54,8.84
65.67699999999999,3.98311,1.75,0.19155791666666663,43.54,8.84
65.695,3.98311,1.75,0.19161041666666664,43.54,8.84
65.695,3.98311,1.75,0.19161041666666664,43.54,8.84
65.695,3.9830900000000002,1.75,0.19161041666666664,43.54,8.84
65.71300000000001,3.9830900000000002,1.75,0.19166291666666668,43.54,8.84
65.71300000000001,3.9830900000000002,1.75,0.19166291666666668,43.54,8.84
65.71300000000001,3.98308,1.75,0.19166291666666668,43.54,8.84
65.732,3.98308,1.75,0.19171833333333335,43.54,8.84
65.732,3.98308,1.75,0.19171833333333335,43.54,8.84
65.732,3.98306,1.75,0.19171833333333335,43.54,8.84
65.75,3.98306,1.75,0.19177083333333333,43.54,8.84
65.75,3.98306,1.75,0.19177083333333333,43.54,8.84
65.75,3.9830400000000004,1.75,0.19177083333333333,43.54,8.84
65.768,3.9830400000000004,1.75,0.19182333333333332,43.54,8.84
65.768,3.9830400000000004,1.75,0.19182333333333332,43.54,8.84
65.768,3.9830300000000003,1.75,0.19182333333333332,43.54,8.84
65.786,3.9830300000000003,1.75,0.19187583333333333,43.54,8.84
65.786,3.9830300000000003,1.75,0.19187583333333333,43.54,8.84
65.786,3.9830099999999997,1.75,0.19187583333333333,43.54,8.84
65.805,3.9830099999999997,1.75,0.19193125000000003,43.54,8.84
