Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
16.554000000000002,3.8524800000000003,8.75,0.24141250000000003,41.03,42.1
16.554000000000002,3.8523699999999996,8.75,0.24141250000000003,41.03,42.1
16.572,3.8523699999999996,8.75,0.241675,41.03,42.1
16.572,3.8523699999999996,8.75,0.241675,41.03,42.1
16.572,3.85227,8.75,0.241675,41.03,42.1
16.59,3.85227,8.75,0.2419375,41.03,42.1
16.59,3.85227,8.75,0.2419375,41.03,42.1
16.59,3.85216,8.75,0.2419375,41.03,42.1
16.609,3.85216,8.75,0.24221458333333334,41.03,42.1
16.609,3.85216,8.75,0.24221458333333334,41.03,42.1
16.609,3.85206,8.75,0.24221458333333334,41.03,42.1
16.627,3.85206,8.75,0.24247708333333332,41.03,42.1
16.627,3.85206,8.75,0.24247708333333332,41.03,42.1
16.627,3.85195,8.75,0.24247708333333332,41.03,42.1
16.645,3.85195,8.75,0.24273958333333331,41.03,42.1
16.645,3.85195,8.75,0.24273958333333331,41.03,42.1
16.645,3.85185,8.75,0.24273958333333331,41.03,42.1
16.663,3.85185,8.75,0.24300208333333334,41.03,42.1
16.663,3.85185,8.75,0.24300208333333334,41.03,42.1
16.663,3.85174,8.75,0.24300208333333334,41.03,42.1
16.682000000000002,3.85174,8.75,0.2432791666666667,41.03,42.1
16.682000000000002,3.85174,8.75,0.2432791666666667,41.03,42.1
16.682000000000002,3.85164,8.75,0.2432791666666667,41.03,42.1
16.7,3.85164,8.75,0.24354166666666666,41.03,42.1
16.7,3.85164,8.75,0.24354166666666666,41.03,42.1
16.7,3.8515300000000003,8.75,0.24354166666666666,41.03,42.1
16.718,3.8515300000000003,8.75,0.24380416666666666,41.03,42.1
16.718,3.8515300000000003,8.75,0.24380416666666666,41.03,42.1
16.718,3.85143,8.75,0.24380416666666666,41.03,42.1
16.736,3.85143,8.75,0.24406666666666665,41.03,42.1
16.736,3.85143,8.75,0.24406666666666665,41.03,42.1
16.736,3.8513300000000004,8.75,0.24406666666666665,41.03,42.1
16.755,3.8513300000000004,8.75,0.24434374999999997,41.03,42.1
16.755,3.8513300000000004,8.75,0.24434374999999997,41.03,42.1
16.755,3.8512199999999996,8.75,0.24434374999999997,41.03,42.1
16.773,3.8512199999999996,8.75,0.24460624999999997,41.03,42.1
16.773,3.8512199999999996,8.75,0.24460624999999997,41.03,42.1
16.773,3.85112,8.75,0.24460624999999997,41.03,42.1
16.791,3.85112,8.75,0.24486875000000002,41.03,42.1
16.791,3.85112,8.75,0.24486875000000002,41.03,42.1
16.791,3.85101,8.75,0.24486875000000002,41.03,42.1
16.809,3.85101,8.75,0.24513125000000002,41.03,42.1
16.809,3.85101,8.75,0.24513125000000002,41.03,42.1
16.809,3.85091,8.75,0.24513125000000002,41.03,42.1
16.828,3.85091,8.75,0.24540833333333334,41.03,42.1
16.828,3.85091,8.75,0.24540833333333334,41.03,42.1
16.828,3.8508,8.75,0.24540833333333334,41.03,42.1
16.846,3.8508,8.75,0.24567083333333334,41.03,42.1
16.846,3.8508,8.75,0.24567083333333334,41.03,42.1
16.846,3.8507,8.75,0.24567083333333334,41.03,42.1
16.864,3.8507,8.75,0.24593333333333334,41.03,42.1
16.864,3.8507,8.75,0.24593333333333334,41.03,42.1
16.864,3.85059,8.75,0.24593333333333334,41.03,42.1
16.882,3.85059,8.75,0.24619583333333334,41.03,42.1
16.882,3.85059,8.75,0.24619583333333334,41.03,42.1
16.882,3.85049,8.75,0.24619583333333334,41.03,42.1
16.901,3.85049,8.75,0.24647291666666665,41.03,42.1
16.901,3.85049,8.75,0.24647291666666665,41.03,42.1
16.901,3.8503800000000004,8.75,0.24647291666666665,41.03,42.1
16.919,3.8503800000000004,8.75,0.24673541666666665,41.03,42.1
16.919,3.8503800000000004,8.75,0.24673541666666665,41.03,42.1
16.919,3.85028,8.75,0.24673541666666665,41.03,42.1
16.937,3.85028,8.75,0.2469979166666667,41.03,42.1
16.937,3.85028,8.75,0.2469979166666667,41.03,42.1
16.937,3.85017,8.75,0.2469979166666667,41.03,42.1
16.955,3.85017,8.75,0.24726041666666665,41.03,42.1
16.955,3.85017,8.75,0.24726041666666665,41.03,42.1
16.955,3.8500699999999997,8.75,0.24726041666666665,41.03,42.1
16.974,3.8500699999999997,8.75,0.24753750000000002,41.03,42.1
16.974,3.8500699999999997,8.75,0.24753750000000002,41.03,42.1
16.974,3.84996,8.75,0.24753750000000002,41.03,42.1
16.992,3.84996,8.75,0.24780000000000002,41.03,42.1
16.992,3.84996,8.75,0.24780000000000002,41.03,42.1
16.992,3.84986,8.75,0.24780000000000002,41.03,42.1
17.01,3.84986,8.75,0.24806250000000002,41.03,42.1
17.01,3.84986,8.75,0.24806250000000002,41.03,42.1
17.01,3.84975,8.75,0.24806250000000002,41.03,42.1
17.029,3.84975,8.75,0.24833958333333334,41.03,42.1
17.029,3.84975,8.75,0.24833958333333334,41.03,42.1
17.029,3.84965,8.75,0.24833958333333334,41.03,42.1
17.047,3.84965,8.75,0.24860208333333333,41.03,42.1
17.047,3.84965,8.75,0.24860208333333333,41.03,42.1
17.047,3.84954,8.75,0.24860208333333333,41.03,42.1
17.065,3.84954,8.75,0.24886458333333336,41.03,42.1
17.065,3.84954,8.75,0.24886458333333336,41.03,42.1
17.065,3.84944,8.75,0.24886458333333336,41.03,42.1
17.083,3.84944,8.75,0.24912708333333333,41.03,42.1
17.083,3.84944,8.75,0.24912708333333333,41.03,42.1
17.083,3.84933,8.75,0.24912708333333333,41.03,42.1
17.102,3.84933,8.75,0.24940416666666668,41.03,42.1
17.102,3.84933,8.75,0.24940416666666668,41.03,42.1
17.102,3.8492300000000004,8.75,0.24940416666666668,41.03,42.1
17.12,3.8492300000000004,8.75,0.24966666666666668,41.03,42.1
17.12,3.8492300000000004,8.75,0.24966666666666668,41.03,42.1
17.12,3.8491199999999997,8.75,0.24966666666666668,41.03,42.1
17.137999999999998,3.8491199999999997,8.75,0.24992916666666665,41.03,42.1
17.137999999999998,3.8491199999999997,8.75,0.24992916666666665,41.03,42.1
17.137999999999998,3.84902,8.75,0.24992916666666665,41.03,42.1
17.156,3.84902,8.75,0.25019166666666665,41.03,42.1
17.156,3.84902,8.75,0.25019166666666665,41.03,42.1
17.156,3.84891,8.75,0.25019166666666665,41.03,42.1
17.175,3.84891,8.75,0.25046875,41.03,42.1
17.175,3.84891,8.75,0.25046875,41.03,42.1
17.175,3.84881,8.75,0.25046875,41.03,42.1
17.192999999999998,3.84881,8.75,0.25073124999999996,41.03,42.1
17.192999999999998,3.84881,8.75,0.25073124999999996,41.03,42.1
17.192999999999998,3.8487,8.75,0.25073124999999996,41.03,42.1
17.211,3.8487,8.75,0.25099375,41.03,42.1
17.211,3.8487,8.75,0.25099375,41.03,42.1
17.211,3.8486,8.75,0.25099375,41.03,42.1
17.229,3.8486,8.75,0.25125625,41.03,42.1
17.229,3.8486,8.75,0.25125625,41.03,42.1
17.229,3.84849,8.75,0.25125625,41.03,42.1
17.248,3.84849,8.75,0.2515333333333334,41.03,42.1
17.248,3.84849,8.75,0.2515333333333334,41.03,42.1
17.248,3.84839,8.75,0.2515333333333334,41.03,42.1
17.266,3.84839,8.75,0.25179583333333333,41.03,42.1
17.266,3.84839,8.75,0.25179583333333333,41.03,42.1
17.266,3.8482800000000004,8.75,0.25179583333333333,41.03,42.1
17.284000000000002,3.8482800000000004,8.75,0.25205833333333333,41.03,42.1
17.284000000000002,3.8482800000000004,8.75,0.25205833333333333,41.03,42.1
17.284000000000002,3.84818,8.75,0.25205833333333333,41.03,42.1
17.302,3.84818,8.75,0.2523208333333333,41.03,42.1
17.302,3.84818,8.75,0.2523208333333333,41.03,42.1
17.302,3.84807,8.75,0.2523208333333333,41.03,42.1
17.320999999999998,3.84807,8.75,0.25259791666666664,41.03,42.1
17.320999999999998,3.84807,8.75,0.25259791666666664,41.03,42.1
17.320999999999998,3.8479699999999997,8.75,0.25259791666666664,41.03,42.1
17.339000000000002,3.8479699999999997,8.75,0.2528604166666667,41.03,42.1
17.339000000000002,3.8479699999999997,8.75,0.2528604166666667,41.03,42.1
17.339000000000002,3.84786,8.75,0.2528604166666667,41.03,42.1
17.357,3.84786,8.75,0.25312291666666664,41.03,42.1
17.357,3.84786,8.75,0.25312291666666664,41.03,42.1
17.357,3.84776,8.75,0.25312291666666664,41.03,42.1
17.375,3.84776,8.75,0.25338541666666664,41.03,42.1
17.375,3.84776,8.75,0.25338541666666664,41.03,42.1
17.375,3.84765,8.75,0.25338541666666664,41.03,42.1
17.394000000000002,3.84765,8.75,0.2536625,41.03,42.1
17.394000000000002,3.84765,8.75,0.2536625,41.03,42.1
17.394000000000002,3.84755,8.75,0.2536625,41.03,42.1
17.412,3.84755,8.75,0.25392499999999996,41.03,42.1
17.412,3.84755,8.75,0.25392499999999996,41.03,42.1
17.412,3.84744,8.75,0.25392499999999996,41.03,42.1
17.43,3.84744,8.75,0.25418749999999996,41.03,42.1
17.43,3.84744,8.75,0.25418749999999996,41.03,42.1
17.43,3.8473300000000004,8.75,0.25418749999999996,41.03,42.1
17.448,3.8473300000000004,8.75,0.25445,41.03,42.1
17.448,3.8473300000000004,8.75,0.25445,41.03,42.1
17.448,3.84723,8.75,0.25445,41.03,42.1
17.467,3.84723,8.75,0.25472708333333327,41.03,42.1
17.467,3.84723,8.75,0.25472708333333327,41.03,42.1
17.467,3.84712,8.75,0.25472708333333327,41.03,42.1
17.485,3.84712,8.75,0.2549895833333333,41.03,42.1
17.485,3.84712,8.75,0.2549895833333333,41.03,42.1
17.485,3.8470199999999997,8.75,0.2549895833333333,41.03,42.1
17.503,3.8470199999999997,8.75,0.2552520833333333,41.03,42.1
17.503,3.8470199999999997,8.75,0.2552520833333333,41.03,42.1
17.503,3.84691,8.75,0.2552520833333333,41.03,42.1
17.521,3.84691,8.75,0.2555145833333333,41.03,42.1
17.521,3.84691,8.75,0.2555145833333333,41.03,42.1
17.521,3.84681,8.75,0.2555145833333333,41.03,42.1
17.54,3.84681,8.75,0.25579166666666664,41.03,42.1
17.54,3.84681,8.75,0.25579166666666664,41.03,42.1
17.54,3.8467,8.75,0.25579166666666664,41.03,42.1
17.558,3.8467,8.75,0.25605416666666664,41.03,42.1
17.558,3.8467,8.75,0.25605416666666664,41.03,42.1
17.558,3.8466,8.75,0.25605416666666664,41.03,42.1
17.576,3.8466,8.75,0.25631666666666664,41.03,42.1
17.576,3.8466,8.75,0.25631666666666664,41.03,42.1
17.576,3.84649,8.75,0.25631666666666664,41.03,42.1
17.594,3.84649,8.75,0.2565791666666667,41.03,42.1
17.594,3.84649,8.75,0.2565791666666667,41.03,42.1
17.594,3.8463800000000004,8.75,0.2565791666666667,41.03,42.1
17.613,3.8463800000000004,8.75,0.25685624999999995,41.03,42.1
17.613,3.8463800000000004,8.75,0.25685624999999995,41.03,42.1
17.613,3.84628,8.75,0.25685624999999995,41.03,42.1
17.631,3.84628,8.75,0.25711875,41.03,42.1
17.631,3.84628,8.75,0.25711875,41.03,42.1
17.631,3.84617,8.75,0.25711875,41.03,42.1
17.649,3.84617,8.75,0.25738125,41.03,42.1
17.649,3.84617,8.75,0.25738125,41.03,42.1
17.649,3.8460699999999997,8.75,0.25738125,41.03,42.1
17.667,3.8460699999999997,8.75,0.25764375,41.03,42.1
17.667,3.8460699999999997,8.75,0.25764375,41.03,42.1
17.667,3.84596,8.75,0.25764375,41.03,42.1
17.686,3.84596,8.75,0.2579208333333333,41.03,42.1
17.686,3.84596,8.75,0.2579208333333333,41.03,42.1
17.686,3.84586,8.75,0.2579208333333333,41.03,42.1
17.704,3.84586,8.75,0.2581833333333333,41.03,42.1
17.704,3.84586,8.75,0.2581833333333333,41.03,42.1
17.704,3.84575,8.75,0.2581833333333333,41.03,42.1
17.722,3.84575,8.75,0.2584458333333334,41.03,42.1
17.722,3.84575,8.75,0.2584458333333334,41.03,42.1
17.722,3.84564,8.75,0.2584458333333334,41.03,42.1
17.74,3.84564,8.75,0.2587083333333333,41.03,42.1
17.74,3.84564,8.75,0.2587083333333333,41.03,42.1
17.74,3.84554,8.75,0.2587083333333333,41.03,42.1
17.759,3.84554,8.75,0.2589854166666667,41.03,42.1
17.759,3.84554,8.75,0.2589854166666667,41.03,42.1
17.759,3.8454300000000003,8.75,0.2589854166666667,41.03,42.1
17.777,3.8454300000000003,8.75,0.2592479166666667,41.03,42.1
17.777,3.8454300000000003,8.75,0.2592479166666667,41.03,42.1
17.777,3.84533,8.75,0.2592479166666667,41.03,42.1
17.795,3.84533,8.75,0.2595104166666667,41.03,42.1
17.795,3.84533,8.75,0.2595104166666667,41.03,42.1
17.795,3.84522,8.75,0.2595104166666667,41.03,42.1
17.813,3.84522,8.75,0.25977291666666663,41.03,42.1
17.813,3.84522,8.75,0.25977291666666663,41.03,42.1
17.813,3.84511,8.75,0.25977291666666663,41.03,42.1
17.832,3.84511,8.75,0.26005,41.03,42.1
17.832,3.84511,8.75,0.26005,41.03,42.1
17.832,3.84501,8.75,0.26005,41.03,42.1
17.85,3.84501,8.75,0.2603125,41.03,42.1
17.85,3.84501,8.75,0.2603125,41.03,42.1
17.85,3.8449,8.75,0.2603125,41.03,42.1
17.868,3.8449,8.75,0.260575,41.03,42.1
17.868,3.8449,8.75,0.260575,41.03,42.1
17.868,3.8448,8.75,0.260575,41.03,42.1
17.886,3.8448,8.75,0.2608375,41.03,42.1
17.886,3.8448,8.75,0.2608375,41.03,42.1
17.886,3.84469,8.75,0.2608375,41.03,42.1
17.905,3.84469,8.75,0.26111458333333337,41.03,42.1
17.905,3.84469,8.75,0.26111458333333337,41.03,42.1
17.905,3.84458,8.75,0.26111458333333337,41.03,42.1
17.923,3.84458,8.75,0.2613770833333333,41.03,42.1
17.923,3.84458,8.75,0.2613770833333333,41.03,42.1
17.923,3.8444800000000003,8.75,0.2613770833333333,41.03,42.1
17.941,3.8444800000000003,8.75,0.2616395833333333,41.03,42.1
17.941,3.8444800000000003,8.75,0.2616395833333333,41.03,42.1
17.941,3.8443699999999996,8.75,0.2616395833333333,41.03,42.1
17.959,3.8443699999999996,8.75,0.2619020833333333,41.03,42.1
17.959,3.8443699999999996,8.75,0.2619020833333333,41.03,42.1
17.959,3.84427,8.75,0.2619020833333333,41.03,42.1
17.977999999999998,3.84427,8.75,0.26217916666666663,41.03,42.1
17.977999999999998,3.84427,8.75,0.26217916666666663,41.03,42.1
17.977999999999998,3.84416,8.75,0.26217916666666663,41.03,42.1
17.996,3.84416,8.75,0.26244166666666663,41.03,42.1
17.996,3.84416,8.75,0.26244166666666663,41.03,42.1
17.996,3.84405,8.75,0.26244166666666663,41.03,42.1
18.014,3.84405,8.75,0.2627041666666667,41.03,42.1
18.014,3.84405,8.75,0.2627041666666667,41.03,42.1
18.014,3.84395,8.75,0.2627041666666667,41.03,42.1
18.033,3.84395,8.75,0.26298125000000006,41.03,42.1
18.033,3.84395,8.75,0.26298125000000006,41.03,42.1
18.033,3.84384,8.75,0.26298125000000006,41.03,42.1
18.051,3.84384,8.75,0.26324375,41.03,42.1
18.051,3.84384,8.75,0.26324375,41.03,42.1
18.051,3.8437300000000003,8.75,0.26324375,41.03,42.1
18.069000000000003,3.8437300000000003,8.75,0.26350625000000005,41.03,42.1
18.069000000000003,3.8437300000000003,8.75,0.26350625000000005,41.03,42.1
18.069000000000003,3.84363,8.75,0.26350625000000005,41.03,42.1
18.087,3.84363,8.75,0.26376875,41.03,42.1
18.087,3.84363,8.75,0.26376875,41.03,42.1
18.087,3.84352,8.75,0.26376875,41.03,42.1
18.105999999999998,3.84352,8.75,0.2640458333333333,41.03,42.1
18.105999999999998,3.84352,8.75,0.2640458333333333,41.03,42.1
18.105999999999998,3.8434199999999996,8.75,0.2640458333333333,41.03,42.1
18.124000000000002,3.8434199999999996,8.75,0.26430833333333337,41.03,42.1
18.124000000000002,3.8434199999999996,8.75,0.26430833333333337,41.03,42.1
18.124000000000002,3.84331,8.75,0.26430833333333337,41.03,42.1
18.142,3.84331,8.75,0.26457083333333337,41.03,42.1
18.142,3.84331,8.75,0.26457083333333337,41.03,42.1
18.142,3.8432,8.75,0.26457083333333337,41.03,42.1
18.16,3.8432,8.75,0.26483333333333337,41.03,42.1
18.16,3.8432,8.75,0.26483333333333337,41.03,42.1
18.16,3.8431,8.75,0.26483333333333337,41.03,42.1
18.179000000000002,3.8431,8.75,0.2651104166666667,41.03,42.1
18.179000000000002,3.8431,8.75,0.2651104166666667,41.03,42.1
18.179000000000002,3.8429900000000004,8.75,0.2651104166666667,41.03,42.1
18.197,3.8429900000000004,8.75,0.2653729166666667,41.03,42.1
18.197,3.8429900000000004,8.75,0.2653729166666667,41.03,42.1
18.197,3.84288,8.75,0.2653729166666667,41.03,42.1
18.215,3.84288,8.75,0.2656354166666667,41.03,42.1
18.215,3.84288,8.75,0.2656354166666667,41.03,42.1
18.215,3.8427800000000003,8.75,0.2656354166666667,41.03,42.1
18.233,3.8427800000000003,8.75,0.2658979166666667,41.03,42.1
18.233,3.8427800000000003,8.75,0.2658979166666667,41.03,42.1
18.233,3.8426699999999996,8.75,0.2658979166666667,41.03,42.1
18.252,3.8426699999999996,8.75,0.266175,41.03,42.1
18.252,3.8426699999999996,8.75,0.266175,41.03,42.1
18.252,3.8425599999999998,8.75,0.266175,41.03,42.1
18.27,3.8425599999999998,8.75,0.2664375,41.03,42.1
18.27,3.8425599999999998,8.75,0.2664375,41.03,42.1
18.27,3.84246,8.75,0.2664375,41.03,42.1
18.288,3.84246,8.75,0.2667,41.03,42.1
18.288,3.84246,8.75,0.2667,41.03,42.1
18.288,3.84235,8.75,0.2667,41.03,42.1
18.305999999999997,3.84235,8.75,0.2669625,41.03,42.1
18.305999999999997,3.84235,8.75,0.2669625,41.03,42.1
18.305999999999997,3.8422400000000003,8.75,0.2669625,41.03,42.1
18.325,3.8422400000000003,8.75,0.2672395833333333,41.03,42.1
18.325,3.8422400000000003,8.75,0.2672395833333333,41.03,42.1
18.325,3.84214,8.75,0.2672395833333333,41.03,42.1
18.343,3.84214,8.75,0.2675020833333333,41.03,42.1
18.343,3.84214,8.75,0.2675020833333333,41.03,42.1
18.343,3.8420300000000003,8.75,0.2675020833333333,41.03,42.1
18.361,3.8420300000000003,8.75,0.2677645833333333,41.03,42.1
18.361,3.8420300000000003,8.75,0.2677645833333333,41.03,42.1
18.361,3.8419199999999996,8.75,0.2677645833333333,41.03,42.1
18.379,3.8419199999999996,8.75,0.26802708333333336,41.03,42.1
18.379,3.8419199999999996,8.75,0.26802708333333336,41.03,42.1
18.379,3.84182,8.75,0.26802708333333336,41.03,42.1
18.398,3.84182,8.75,0.2683041666666666,41.03,42.1
18.398,3.84182,8.75,0.2683041666666666,41.03,42.1
18.398,3.84171,8.75,0.2683041666666666,41.03,42.1
18.416,3.84171,8.75,0.2685666666666667,41.03,42.1
18.416,3.84171,8.75,0.2685666666666667,41.03,42.1
18.416,3.8416,8.75,0.2685666666666667,41.03,42.1
18.434,3.8416,8.75,0.2688291666666667,41.03,42.1
18.434,3.8416,8.75,0.2688291666666667,41.03,42.1
18.434,3.8414900000000003,8.75,0.2688291666666667,41.03,42.1
18.452,3.8414900000000003,8.75,0.2690916666666667,41.03,42.1
18.452,3.8414900000000003,8.75,0.2690916666666667,41.03,42.1
18.452,3.84139,8.75,0.2690916666666667,41.03,42.1
18.471,3.84139,8.75,0.26936875,41.03,42.1
18.471,3.84139,8.75,0.26936875,41.03,42.1
18.471,3.8412800000000002,8.75,0.26936875,41.03,42.1
18.489,3.8412800000000002,8.75,0.26963125,41.03,42.1
18.489,3.8412800000000002,8.75,0.26963125,41.03,42.1
18.489,3.8411699999999995,8.75,0.26963125,41.03,42.1
18.507,3.8411699999999995,8.75,0.26989375,41.03,42.1
18.507,3.8411699999999995,8.75,0.26989375,41.03,42.1
18.507,3.8410699999999998,8.75,0.26989375,41.03,42.1
18.525,3.8410699999999998,8.75,0.27015625,41.03,42.1
18.525,3.8410699999999998,8.75,0.27015625,41.03,42.1
18.525,3.84096,8.75,0.27015625,41.03,42.1
18.544,3.84096,8.75,0.2704333333333333,41.03,42.1
18.544,3.84096,8.75,0.2704333333333333,41.03,42.1
18.544,3.84085,8.75,0.2704333333333333,41.03,42.1
18.562,3.84085,8.75,0.27069583333333336,41.03,42.1
18.562,3.84085,8.75,0.27069583333333336,41.03,42.1
18.562,3.84075,8.75,0.27069583333333336,41.03,42.1
18.58,3.84075,8.75,0.2709583333333333,41.03,42.1
18.58,3.84075,8.75,0.2709583333333333,41.03,42.1
18.58,3.84064,8.75,0.2709583333333333,41.03,42.1
18.598,3.84064,8.75,0.2712208333333333,41.03,42.1
18.598,3.84064,8.75,0.2712208333333333,41.03,42.1
18.598,3.84053,8.75,0.2712208333333333,41.03,42.1
18.617,3.84053,8.75,0.27149791666666667,41.03,42.1
18.617,3.84053,8.75,0.27149791666666667,41.03,42.1
18.617,3.8404199999999995,8.75,0.27149791666666667,41.03,42.1
18.635,3.8404199999999995,8.75,0.27176041666666667,41.03,42.1
18.635,3.8404199999999995,8.75,0.27176041666666667,41.03,42.1
18.635,3.8403199999999997,8.75,0.27176041666666667,41.03,42.1
18.653,3.8403199999999997,8.75,0.2720229166666666,41.03,42.1
18.653,3.8403199999999997,8.75,0.2720229166666666,41.03,42.1
18.653,3.84021,8.75,0.2720229166666666,41.03,42.1
18.671,3.84021,8.75,0.27228541666666667,41.03,42.1
18.671,3.84021,8.75,0.27228541666666667,41.03,42.1
18.671,3.8401,8.75,0.27228541666666667,41.03,42.1
18.69,3.8401,8.75,0.27256250000000004,41.03,42.1
18.69,3.8401,8.75,0.27256250000000004,41.03,42.1
18.69,3.8399900000000002,8.75,0.27256250000000004,41.03,42.1
18.708,3.8399900000000002,8.75,0.272825,41.03,42.1
18.708,3.8399900000000002,8.75,0.272825,41.03,42.1
18.708,3.83989,8.75,0.272825,41.03,42.1
18.726,3.83989,8.75,0.2730875,41.03,42.1
18.726,3.83989,8.75,0.2730875,41.03,42.1
18.726,3.83978,8.75,0.2730875,41.03,42.1
18.744,3.83978,8.75,0.27335,41.03,42.1
18.744,3.83978,8.75,0.27335,41.03,42.1
18.744,3.83967,8.75,0.27335,41.03,42.1
18.762999999999998,3.83967,8.75,0.2736270833333333,41.03,42.1
18.762999999999998,3.83967,8.75,0.2736270833333333,41.03,42.1
18.762999999999998,3.8395599999999996,8.75,0.2736270833333333,41.03,42.1
18.781,3.8395599999999996,8.75,0.2738895833333333,41.03,42.1
18.781,3.8395599999999996,8.75,0.2738895833333333,41.03,42.1
18.781,3.83946,8.75,0.2738895833333333,41.03,42.1
18.799,3.83946,8.75,0.27415208333333335,41.03,42.1
18.799,3.83946,8.75,0.27415208333333335,41.03,42.1
18.799,3.83935,8.75,0.27415208333333335,41.03,42.1
18.817,3.83935,8.75,0.27441458333333335,41.03,42.1
18.817,3.83935,8.75,0.27441458333333335,41.03,42.1
18.817,3.83924,8.75,0.27441458333333335,41.03,42.1
18.836,3.83924,8.75,0.27469166666666667,41.03,42.1
18.836,3.83924,8.75,0.27469166666666667,41.03,42.1
18.836,3.8391300000000004,8.75,0.27469166666666667,41.03,42.1
18.854,3.8391300000000004,8.75,0.27495416666666667,41.03,42.1
18.854,3.8391300000000004,8.75,0.27495416666666667,41.03,42.1
18.854,3.83903,8.75,0.27495416666666667,41.03,42.1
18.872,3.83903,8.75,0.27521666666666667,41.03,42.1
18.872,3.83903,8.75,0.27521666666666667,41.03,42.1
18.872,3.83892,8.75,0.27521666666666667,41.03,42.1
18.89,3.83892,8.75,0.27547916666666666,41.03,42.1
18.89,3.83892,8.75,0.27547916666666666,41.03,42.1
18.89,3.83881,8.75,0.27547916666666666,41.03,42.1
18.909000000000002,3.83881,8.75,0.27575625000000004,41.03,42.1
18.909000000000002,3.83881,8.75,0.27575625000000004,41.03,42.1
18.909000000000002,3.8387,8.75,0.27575625000000004,41.03,42.1
18.927,3.8387,8.75,0.27601875,41.03,42.1
18.927,3.8387,8.75,0.27601875,41.03,42.1
18.927,3.8386,8.75,0.27601875,41.03,42.1
18.945,3.8386,8.75,0.27628125000000003,41.03,42.1
18.945,3.8386,8.75,0.27628125000000003,41.03,42.1
18.945,3.83849,8.75,0.27628125000000003,41.03,42.1
18.963,3.83849,8.75,0.27654375000000003,41.03,42.1
18.963,3.83849,8.75,0.27654375000000003,41.03,42.1
18.963,3.8383800000000003,8.75,0.27654375000000003,41.03,42.1
18.982,3.8383800000000003,8.75,0.27682083333333335,41.03,42.1
18.982,3.8383800000000003,8.75,0.27682083333333335,41.03,42.1
18.982,3.8382699999999996,8.75,0.27682083333333335,41.03,42.1
19.0,3.8382699999999996,8.75,0.27708333333333335,41.03,42.1
19.0,3.8382699999999996,8.75,0.27708333333333335,41.03,42.1
19.0,3.83816,8.75,0.27708333333333335,41.03,42.1
19.018,3.83816,8.75,0.27734583333333335,41.03,42.1
19.018,3.83816,8.75,0.27734583333333335,41.03,42.1
19.018,3.83806,8.75,0.27734583333333335,41.03,42.1
19.037,3.83806,8.75,0.27762291666666666,41.03,42.1
19.037,3.83806,8.75,0.27762291666666666,41.03,42.1
19.037,3.83795,8.75,0.27762291666666666,41.03,42.1
19.055,3.83795,8.75,0.27788541666666666,41.03,42.1
19.055,3.83795,8.75,0.27788541666666666,41.03,42.1
19.055,3.8378400000000004,8.75,0.27788541666666666,41.03,42.1
19.073,3.8378400000000004,8.75,0.2781479166666667,41.03,42.1
19.073,3.8378400000000004,8.75,0.2781479166666667,41.03,42.1
19.073,3.83773,8.75,0.2781479166666667,41.03,42.1
19.090999999999998,3.83773,8.75,0.27841041666666666,41.03,42.1
19.090999999999998,3.83773,8.75,0.27841041666666666,41.03,42.1
19.090999999999998,3.83762,8.75,0.27841041666666666,41.03,42.1
19.11,3.83762,8.75,0.27868750000000003,41.03,42.1
19.11,3.83762,8.75,0.27868750000000003,41.03,42.1
19.11,3.8375199999999996,8.75,0.27868750000000003,41.03,42.1
19.128,3.8375199999999996,8.75,0.27895000000000003,41.03,42.1
19.128,3.8375199999999996,8.75,0.27895000000000003,41.03,42.1
19.128,3.8374099999999998,8.75,0.27895000000000003,41.03,42.1
19.146,3.8374099999999998,8.75,0.27921250000000003,41.03,42.1
19.146,3.8374099999999998,8.75,0.27921250000000003,41.03,42.1
19.146,3.8373,8.75,0.27921250000000003,41.03,42.1
19.164,3.8373,8.75,0.27947500000000003,41.03,42.1
19.164,3.8373,8.75,0.27947500000000003,41.03,42.1
19.164,3.83719,8.75,0.27947500000000003,41.03,42.1
19.183,3.83719,8.75,0.27975208333333335,41.03,42.1
19.183,3.83719,8.75,0.27975208333333335,41.03,42.1
19.183,3.8370800000000003,8.75,0.27975208333333335,41.03,42.1
19.201,3.8370800000000003,8.75,0.28001458333333334,41.03,42.1
19.201,3.8370800000000003,8.75,0.28001458333333334,41.03,42.1
19.201,3.8369699999999995,8.75,0.28001458333333334,41.03,42.1
19.219,3.8369699999999995,8.75,0.28027708333333334,41.03,42.1
19.219,3.8369699999999995,8.75,0.28027708333333334,41.03,42.1
19.219,3.83687,8.75,0.28027708333333334,41.03,42.1
19.237000000000002,3.83687,8.75,0.28053958333333334,41.03,42.1
19.237000000000002,3.83687,8.75,0.28053958333333334,41.03,42.1
19.237000000000002,3.83676,8.75,0.28053958333333334,41.03,42.1
19.256,3.83676,8.75,0.28081666666666666,41.03,42.1
19.256,3.83676,8.75,0.28081666666666666,41.03,42.1
19.256,3.83665,8.75,0.28081666666666666,41.03,42.1
19.274,3.83665,8.75,0.28107916666666666,41.03,42.1
19.274,3.83665,8.75,0.28107916666666666,41.03,42.1
19.274,3.8365400000000003,8.75,0.28107916666666666,41.03,42.1
19.292,3.8365400000000003,8.75,0.28134166666666666,41.03,42.1
