Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
4.652,3.43365,35.0,0.27136666666666664,32.36,138.53
4.652,3.43304,35.0,0.27136666666666664,32.36,138.53
4.67,3.43304,35.0,0.27241666666666664,32.36,138.53
4.67,3.43304,35.0,0.27241666666666664,32.36,138.53
4.67,3.43243,35.0,0.27241666666666664,32.36,138.53
4.688,3.43243,35.0,0.27346666666666664,32.36,138.53
4.688,3.43243,35.0,0.27346666666666664,32.36,138.53
4.688,3.4318199999999996,35.0,0.27346666666666664,32.36,138.53
4.707,3.4318199999999996,35.0,0.274575,32.36,138.53
4.707,3.4318199999999996,35.0,0.274575,32.36,138.53
4.707,3.4312199999999997,35.0,0.274575,32.36,138.53
4.725,3.4312199999999997,35.0,0.275625,32.36,138.53
4.725,3.4312199999999997,35.0,0.275625,32.36,138.53
4.725,3.4306099999999997,35.0,0.275625,32.36,138.53
4.743,3.4306099999999997,35.0,0.27667500000000006,32.36,138.53
4.743,3.4306099999999997,35.0,0.27667500000000006,32.36,138.53
4.743,3.43,35.0,0.27667500000000006,32.36,138.53
4.761,3.43,35.0,0.277725,32.36,138.53
4.761,3.43,35.0,0.277725,32.36,138.53
4.761,3.42939,35.0,0.277725,32.36,138.53
4.78,3.42939,35.0,0.2788333333333334,32.36,138.53
4.78,3.42939,35.0,0.2788333333333334,32.36,138.53
4.78,3.4287900000000002,35.0,0.2788333333333334,32.36,138.53
4.798,3.4287900000000002,35.0,0.2798833333333333,32.36,138.53
4.798,3.4287900000000002,35.0,0.2798833333333333,32.36,138.53
4.798,3.4281800000000002,35.0,0.2798833333333333,32.36,138.53
4.816,3.4281800000000002,35.0,0.2809333333333333,32.36,138.53
4.816,3.4281800000000002,35.0,0.2809333333333333,32.36,138.53
4.816,3.42757,35.0,0.2809333333333333,32.36,138.53
4.834,3.42757,35.0,0.2819833333333333,32.36,138.53
4.834,3.42757,35.0,0.2819833333333333,32.36,138.53
4.834,3.42696,35.0,0.2819833333333333,32.36,138.53
4.853,3.42696,35.0,0.28309166666666663,32.36,138.53
4.853,3.42696,35.0,0.28309166666666663,32.36,138.53
4.853,3.42635,35.0,0.28309166666666663,32.36,138.53
4.871,3.42635,35.0,0.2841416666666667,32.36,138.53
4.871,3.42635,35.0,0.2841416666666667,32.36,138.53
4.871,3.42575,35.0,0.2841416666666667,32.36,138.53
4.888999999999999,3.42575,35.0,0.2851916666666666,32.36,138.53
4.888999999999999,3.42575,35.0,0.2851916666666666,32.36,138.53
4.888999999999999,3.4251400000000003,35.0,0.2851916666666666,32.36,138.53
4.907,3.4251400000000003,35.0,0.28624166666666667,32.36,138.53
4.907,3.4251400000000003,35.0,0.28624166666666667,32.36,138.53
4.907,3.4245300000000003,35.0,0.28624166666666667,32.36,138.53
4.926,3.4245300000000003,35.0,0.28735,32.36,138.53
4.926,3.4245300000000003,35.0,0.28735,32.36,138.53
4.926,3.42392,35.0,0.28735,32.36,138.53
4.944,3.42392,35.0,0.2884,32.36,138.53
4.944,3.42392,35.0,0.2884,32.36,138.53
4.944,3.42331,35.0,0.2884,32.36,138.53
4.962,3.42331,35.0,0.28945,32.36,138.53
4.962,3.42331,35.0,0.28945,32.36,138.53
4.962,3.4227,35.0,0.28945,32.36,138.53
4.98,3.4227,35.0,0.29050000000000004,32.36,138.53
4.98,3.4227,35.0,0.29050000000000004,32.36,138.53
4.98,3.4220900000000003,35.0,0.29050000000000004,32.36,138.53
4.999,3.4220900000000003,35.0,0.2916083333333333,32.36,138.53
4.999,3.4220900000000003,35.0,0.2916083333333333,32.36,138.53
4.999,3.4214800000000003,35.0,0.2916083333333333,32.36,138.53
5.0169999999999995,3.4214800000000003,35.0,0.2926583333333333,32.36,138.53
5.0169999999999995,3.4214800000000003,35.0,0.2926583333333333,32.36,138.53
5.0169999999999995,3.42087,35.0,0.2926583333333333,32.36,138.53
5.035,3.42087,35.0,0.29370833333333335,32.36,138.53
5.035,3.42087,35.0,0.29370833333333335,32.36,138.53
5.035,3.42026,35.0,0.29370833333333335,32.36,138.53
5.053999999999999,3.42026,35.0,0.29481666666666667,32.36,138.53
5.053999999999999,3.42026,35.0,0.29481666666666667,32.36,138.53
5.053999999999999,3.41965,35.0,0.29481666666666667,32.36,138.53
5.072,3.41965,35.0,0.29586666666666667,32.36,138.53
5.072,3.41965,35.0,0.29586666666666667,32.36,138.53
5.072,3.4190400000000003,35.0,0.29586666666666667,32.36,138.53
5.09,3.4190400000000003,35.0,0.29691666666666666,32.36,138.53
5.09,3.4190400000000003,35.0,0.29691666666666666,32.36,138.53
5.09,3.4184300000000003,35.0,0.29691666666666666,32.36,138.53
5.1080000000000005,3.4184300000000003,35.0,0.2979666666666667,32.36,138.53
5.1080000000000005,3.4184300000000003,35.0,0.2979666666666667,32.36,138.53
5.1080000000000005,3.41782,35.0,0.2979666666666667,32.36,138.53
5.127000000000001,3.41782,35.0,0.29907500000000004,32.36,138.53
5.127000000000001,3.41782,35.0,0.29907500000000004,32.36,138.53
5.127000000000001,3.4172,35.0,0.29907500000000004,32.36,138.53
5.145,3.4172,35.0,0.300125,32.36,138.53
5.145,3.4172,35.0,0.300125,32.36,138.53
5.145,3.4165900000000002,35.0,0.300125,32.36,138.53
5.162999999999999,3.4165900000000002,35.0,0.30117499999999997,32.36,138.53
5.162999999999999,3.4165900000000002,35.0,0.30117499999999997,32.36,138.53
5.162999999999999,3.4159699999999997,35.0,0.30117499999999997,32.36,138.53
5.181,3.4159699999999997,35.0,0.302225,32.36,138.53
5.181,3.4159699999999997,35.0,0.302225,32.36,138.53
5.181,3.41535,35.0,0.302225,32.36,138.53
5.2,3.41535,35.0,0.30333333333333334,32.36,138.53
5.2,3.41535,35.0,0.30333333333333334,32.36,138.53
5.2,3.41474,35.0,0.30333333333333334,32.36,138.53
5.218,3.41474,35.0,0.30438333333333334,32.36,138.53
5.218,3.41474,35.0,0.30438333333333334,32.36,138.53
5.218,3.4141199999999996,35.0,0.30438333333333334,32.36,138.53
5.236000000000001,3.4141199999999996,35.0,0.3054333333333334,32.36,138.53
5.236000000000001,3.4141199999999996,35.0,0.3054333333333334,32.36,138.53
5.236000000000001,3.4135,35.0,0.3054333333333334,32.36,138.53
5.254,3.4135,35.0,0.30648333333333333,32.36,138.53
5.254,3.4135,35.0,0.30648333333333333,32.36,138.53
5.254,3.4128800000000004,35.0,0.30648333333333333,32.36,138.53
5.273,3.4128800000000004,35.0,0.30759166666666665,32.36,138.53
5.273,3.4128800000000004,35.0,0.30759166666666665,32.36,138.53
5.273,3.41225,35.0,0.30759166666666665,32.36,138.53
5.291,3.41225,35.0,0.30864166666666665,32.36,138.53
5.291,3.41225,35.0,0.30864166666666665,32.36,138.53
5.291,3.41163,35.0,0.30864166666666665,32.36,138.53
5.309,3.41163,35.0,0.30969166666666664,32.36,138.53
5.309,3.41163,35.0,0.30969166666666664,32.36,138.53
5.309,3.411,35.0,0.30969166666666664,32.36,138.53
5.327000000000001,3.411,35.0,0.3107416666666667,32.36,138.53
5.327000000000001,3.411,35.0,0.3107416666666667,32.36,138.53
5.327000000000001,3.41037,35.0,0.3107416666666667,32.36,138.53
5.346,3.41037,35.0,0.31185,32.36,138.53
5.346,3.41037,35.0,0.31185,32.36,138.53
5.346,3.40974,35.0,0.31185,32.36,138.53
5.364,3.40974,35.0,0.3129,32.36,138.53
5.364,3.40974,35.0,0.3129,32.36,138.53
5.364,3.4091099999999996,35.0,0.3129,32.36,138.53
5.382000000000001,3.4091099999999996,35.0,0.31395000000000006,32.36,138.53
5.382000000000001,3.4091099999999996,35.0,0.31395000000000006,32.36,138.53
5.382000000000001,3.4084800000000004,35.0,0.31395000000000006,32.36,138.53
5.4,3.4084800000000004,35.0,0.315,32.36,138.53
5.4,3.4084800000000004,35.0,0.315,32.36,138.53
5.4,3.40784,35.0,0.315,32.36,138.53
5.419,3.40784,35.0,0.3161083333333333,32.36,138.53
5.419,3.40784,35.0,0.3161083333333333,32.36,138.53
5.419,3.4072,35.0,0.3161083333333333,32.36,138.53
5.437,3.4072,35.0,0.3171583333333334,32.36,138.53
5.437,3.4072,35.0,0.3171583333333334,32.36,138.53
5.437,3.40656,35.0,0.3171583333333334,32.36,138.53
5.455,3.40656,35.0,0.31820833333333337,32.36,138.53
5.455,3.40656,35.0,0.31820833333333337,32.36,138.53
5.455,3.40591,35.0,0.31820833333333337,32.36,138.53
5.473,3.40591,35.0,0.31925833333333337,32.36,138.53
5.473,3.40591,35.0,0.31925833333333337,32.36,138.53
5.473,3.4052599999999997,35.0,0.31925833333333337,32.36,138.53
5.492000000000001,3.4052599999999997,35.0,0.3203666666666667,32.36,138.53
5.492000000000001,3.4052599999999997,35.0,0.3203666666666667,32.36,138.53
5.492000000000001,3.40461,35.0,0.3203666666666667,32.36,138.53
5.51,3.40461,35.0,0.3214166666666667,32.36,138.53
5.51,3.40461,35.0,0.3214166666666667,32.36,138.53
5.51,3.40395,35.0,0.3214166666666667,32.36,138.53
5.528,3.40395,35.0,0.3224666666666666,32.36,138.53
5.528,3.40395,35.0,0.3224666666666666,32.36,138.53
5.528,3.40329,35.0,0.3224666666666666,32.36,138.53
5.546,3.40329,35.0,0.3235166666666667,32.36,138.53
5.546,3.40329,35.0,0.3235166666666667,32.36,138.53
5.546,3.4026300000000003,35.0,0.3235166666666667,32.36,138.53
5.565,3.4026300000000003,35.0,0.324625,32.36,138.53
5.565,3.4026300000000003,35.0,0.324625,32.36,138.53
5.565,3.40196,35.0,0.324625,32.36,138.53
5.582999999999999,3.40196,35.0,0.32567499999999994,32.36,138.53
5.582999999999999,3.40196,35.0,0.32567499999999994,32.36,138.53
5.582999999999999,3.40129,35.0,0.32567499999999994,32.36,138.53
5.601,3.40129,35.0,0.326725,32.36,138.53
5.601,3.40129,35.0,0.326725,32.36,138.53
5.601,3.40061,35.0,0.326725,32.36,138.53
5.619,3.40061,35.0,0.327775,32.36,138.53
5.619,3.40061,35.0,0.327775,32.36,138.53
5.619,3.39992,35.0,0.327775,32.36,138.53
5.638,3.39992,35.0,0.3288833333333333,32.36,138.53
5.638,3.39992,35.0,0.3288833333333333,32.36,138.53
5.638,3.39923,35.0,0.3288833333333333,32.36,138.53
5.656000000000001,3.39923,35.0,0.32993333333333336,32.36,138.53
5.656000000000001,3.39923,35.0,0.32993333333333336,32.36,138.53
5.656000000000001,3.39854,35.0,0.32993333333333336,32.36,138.53
5.6739999999999995,3.39854,35.0,0.3309833333333333,32.36,138.53
5.6739999999999995,3.39854,35.0,0.3309833333333333,32.36,138.53
5.6739999999999995,3.39784,35.0,0.3309833333333333,32.36,138.53
5.692,3.39784,35.0,0.33203333333333335,32.36,138.53
5.692,3.39784,35.0,0.33203333333333335,32.36,138.53
5.692,3.39713,35.0,0.33203333333333335,32.36,138.53
5.711,3.39713,35.0,0.3331416666666667,32.36,138.53
5.711,3.39713,35.0,0.3331416666666667,32.36,138.53
5.711,3.3964199999999996,35.0,0.3331416666666667,32.36,138.53
5.729,3.3964199999999996,35.0,0.33419166666666666,32.36,138.53
5.729,3.3964199999999996,35.0,0.33419166666666666,32.36,138.53
5.729,3.39569,35.0,0.33419166666666666,32.36,138.53
5.747000000000001,3.39569,35.0,0.3352416666666667,32.36,138.53
5.747000000000001,3.39569,35.0,0.3352416666666667,32.36,138.53
5.747000000000001,3.39497,35.0,0.3352416666666667,32.36,138.53
5.765,3.39497,35.0,0.33629166666666666,32.36,138.53
5.765,3.39497,35.0,0.33629166666666666,32.36,138.53
5.765,3.3942300000000003,35.0,0.33629166666666666,32.36,138.53
5.784,3.3942300000000003,35.0,0.3374,32.36,138.53
5.784,3.3942300000000003,35.0,0.3374,32.36,138.53
5.784,3.3934900000000003,35.0,0.3374,32.36,138.53
5.8020000000000005,3.3934900000000003,35.0,0.33845000000000003,32.36,138.53
5.8020000000000005,3.3934900000000003,35.0,0.33845000000000003,32.36,138.53
5.8020000000000005,3.3927400000000003,35.0,0.33845000000000003,32.36,138.53
5.82,3.3927400000000003,35.0,0.3395,32.36,138.53
5.82,3.3927400000000003,35.0,0.3395,32.36,138.53
5.82,3.39198,35.0,0.3395,32.36,138.53
5.837999999999999,3.39198,35.0,0.34054999999999996,32.36,138.53
5.837999999999999,3.39198,35.0,0.34054999999999996,32.36,138.53
5.837999999999999,3.39121,35.0,0.34054999999999996,32.36,138.53
5.857,3.39121,35.0,0.34165833333333334,32.36,138.53
5.857,3.39121,35.0,0.34165833333333334,32.36,138.53
5.857,3.3904300000000003,35.0,0.34165833333333334,32.36,138.53
5.875,3.3904300000000003,35.0,0.34270833333333334,32.36,138.53
5.875,3.3904300000000003,35.0,0.34270833333333334,32.36,138.53
5.875,3.38965,35.0,0.34270833333333334,32.36,138.53
5.893,3.38965,35.0,0.34375833333333333,32.36,138.53
5.893,3.38965,35.0,0.34375833333333333,32.36,138.53
5.893,3.38885,35.0,0.34375833333333333,32.36,138.53
5.9110000000000005,3.38885,35.0,0.3448083333333334,32.36,138.53
5.9110000000000005,3.38885,35.0,0.3448083333333334,32.36,138.53
5.9110000000000005,3.38805,35.0,0.3448083333333334,32.36,138.53
5.93,3.38805,35.0,0.34591666666666665,32.36,138.53
5.93,3.38805,35.0,0.34591666666666665,32.36,138.53
5.93,3.3872400000000003,35.0,0.34591666666666665,32.36,138.53
5.9479999999999995,3.3872400000000003,35.0,0.34696666666666665,32.36,138.53
5.9479999999999995,3.3872400000000003,35.0,0.34696666666666665,32.36,138.53
5.9479999999999995,3.3864199999999998,35.0,0.34696666666666665,32.36,138.53
5.966,3.3864199999999998,35.0,0.3480166666666667,32.36,138.53
5.966,3.3864199999999998,35.0,0.3480166666666667,32.36,138.53
5.966,3.3855800000000005,35.0,0.3480166666666667,32.36,138.53
5.984,3.3855800000000005,35.0,0.34906666666666664,32.36,138.53
5.984,3.3855800000000005,35.0,0.34906666666666664,32.36,138.53
5.984,3.3847400000000003,35.0,0.34906666666666664,32.36,138.53
6.002999999999999,3.3847400000000003,35.0,0.35017499999999996,32.36,138.53
6.002999999999999,3.3847400000000003,35.0,0.35017499999999996,32.36,138.53
6.002999999999999,3.38389,35.0,0.35017499999999996,32.36,138.53
6.021,3.38389,35.0,0.35122499999999995,32.36,138.53
6.021,3.38389,35.0,0.35122499999999995,32.36,138.53
6.021,3.38303,35.0,0.35122499999999995,32.36,138.53
6.039,3.38303,35.0,0.35227499999999995,32.36,138.53
6.039,3.38303,35.0,0.35227499999999995,32.36,138.53
6.039,3.38216,35.0,0.35227499999999995,32.36,138.53
6.058,3.38216,35.0,0.3533833333333333,32.36,138.53
6.058,3.38216,35.0,0.3533833333333333,32.36,138.53
6.058,3.3812800000000003,35.0,0.3533833333333333,32.36,138.53
6.0760000000000005,3.3812800000000003,35.0,0.3544333333333334,32.36,138.53
6.0760000000000005,3.3812800000000003,35.0,0.3544333333333334,32.36,138.53
6.0760000000000005,3.3803900000000002,35.0,0.3544333333333334,32.36,138.53
6.093999999999999,3.3803900000000002,35.0,0.3554833333333333,32.36,138.53
6.093999999999999,3.3803900000000002,35.0,0.3554833333333333,32.36,138.53
6.093999999999999,3.37949,35.0,0.3554833333333333,32.36,138.53
6.112,3.37949,35.0,0.35653333333333337,32.36,138.53
6.112,3.37949,35.0,0.35653333333333337,32.36,138.53
6.112,3.3785800000000004,35.0,0.35653333333333337,32.36,138.53
6.131,3.3785800000000004,35.0,0.3576416666666667,32.36,138.53
6.131,3.3785800000000004,35.0,0.3576416666666667,32.36,138.53
6.131,3.3776599999999997,35.0,0.3576416666666667,32.36,138.53
6.149,3.3776599999999997,35.0,0.3586916666666667,32.36,138.53
6.149,3.3776599999999997,35.0,0.3586916666666667,32.36,138.53
6.149,3.3767300000000002,35.0,0.3586916666666667,32.36,138.53
6.167000000000001,3.3767300000000002,35.0,0.35974166666666674,32.36,138.53
6.167000000000001,3.3767300000000002,35.0,0.35974166666666674,32.36,138.53
6.167000000000001,3.3757900000000003,35.0,0.35974166666666674,32.36,138.53
6.185,3.3757900000000003,35.0,0.3607916666666667,32.36,138.53
6.185,3.3757900000000003,35.0,0.3607916666666667,32.36,138.53
6.185,3.3748400000000003,35.0,0.3607916666666667,32.36,138.53
6.204,3.3748400000000003,35.0,0.3619,32.36,138.53
6.204,3.3748400000000003,35.0,0.3619,32.36,138.53
6.204,3.37388,35.0,0.3619,32.36,138.53
6.222,3.37388,35.0,0.36295,32.36,138.53
6.222,3.37388,35.0,0.36295,32.36,138.53
6.222,3.3729199999999997,35.0,0.36295,32.36,138.53
6.24,3.3729199999999997,35.0,0.364,32.36,138.53
6.24,3.3729199999999997,35.0,0.364,32.36,138.53
6.24,3.37194,35.0,0.364,32.36,138.53
6.257999999999999,3.37194,35.0,0.36504999999999993,32.36,138.53
6.257999999999999,3.37194,35.0,0.36504999999999993,32.36,138.53
6.257999999999999,3.37095,35.0,0.36504999999999993,32.36,138.53
6.277,3.37095,35.0,0.3661583333333333,32.36,138.53
6.277,3.37095,35.0,0.3661583333333333,32.36,138.53
6.277,3.36996,35.0,0.3661583333333333,32.36,138.53
6.295,3.36996,35.0,0.3672083333333333,32.36,138.53
6.295,3.36996,35.0,0.3672083333333333,32.36,138.53
6.295,3.36895,35.0,0.3672083333333333,32.36,138.53
6.313,3.36895,35.0,0.3682583333333333,32.36,138.53
6.313,3.36895,35.0,0.3682583333333333,32.36,138.53
6.313,3.36794,35.0,0.3682583333333333,32.36,138.53
6.331,3.36794,35.0,0.36930833333333335,32.36,138.53
6.331,3.36794,35.0,0.36930833333333335,32.36,138.53
6.331,3.36692,35.0,0.36930833333333335,32.36,138.53
6.35,3.36692,35.0,0.37041666666666667,32.36,138.53
6.35,3.36692,35.0,0.37041666666666667,32.36,138.53
6.35,3.3659,35.0,0.37041666666666667,32.36,138.53
6.367999999999999,3.3659,35.0,0.3714666666666666,32.36,138.53
6.367999999999999,3.3659,35.0,0.3714666666666666,32.36,138.53
6.367999999999999,3.3648599999999997,35.0,0.3714666666666666,32.36,138.53
6.386,3.3648599999999997,35.0,0.37251666666666666,32.36,138.53
6.386,3.3648599999999997,35.0,0.37251666666666666,32.36,138.53
6.386,3.3638199999999996,35.0,0.37251666666666666,32.36,138.53
6.404,3.3638199999999996,35.0,0.37356666666666666,32.36,138.53
6.404,3.3638199999999996,35.0,0.37356666666666666,32.36,138.53
6.404,3.36277,35.0,0.37356666666666666,32.36,138.53
6.422999999999999,3.36277,35.0,0.374675,32.36,138.53
6.422999999999999,3.36277,35.0,0.374675,32.36,138.53
6.422999999999999,3.36171,35.0,0.374675,32.36,138.53
6.441,3.36171,35.0,0.37572500000000003,32.36,138.53
6.441,3.36171,35.0,0.37572500000000003,32.36,138.53
6.441,3.36065,35.0,0.37572500000000003,32.36,138.53
6.459,3.36065,35.0,0.37677499999999997,32.36,138.53
6.459,3.36065,35.0,0.37677499999999997,32.36,138.53
6.459,3.3595800000000002,35.0,0.37677499999999997,32.36,138.53
6.477,3.3595800000000002,35.0,0.377825,32.36,138.53
6.477,3.3595800000000002,35.0,0.377825,32.36,138.53
6.477,3.3585,35.0,0.377825,32.36,138.53
6.496,3.3585,35.0,0.37893333333333334,32.36,138.53
6.496,3.3585,35.0,0.37893333333333334,32.36,138.53
6.496,3.35742,35.0,0.37893333333333334,32.36,138.53
6.513999999999999,3.35742,35.0,0.3799833333333333,32.36,138.53
6.513999999999999,3.35742,35.0,0.3799833333333333,32.36,138.53
6.513999999999999,3.3563400000000003,35.0,0.3799833333333333,32.36,138.53
6.532,3.3563400000000003,35.0,0.38103333333333333,32.36,138.53
6.532,3.3563400000000003,35.0,0.38103333333333333,32.36,138.53
6.532,3.35525,35.0,0.38103333333333333,32.36,138.53
6.55,3.35525,35.0,0.38208333333333333,32.36,138.53
6.55,3.35525,35.0,0.38208333333333333,32.36,138.53
6.55,3.35415,35.0,0.38208333333333333,32.36,138.53
6.569,3.35415,35.0,0.38319166666666665,32.36,138.53
6.569,3.35415,35.0,0.38319166666666665,32.36,138.53
6.569,3.35305,35.0,0.38319166666666665,32.36,138.53
6.587000000000001,3.35305,35.0,0.3842416666666667,32.36,138.53
6.587000000000001,3.35305,35.0,0.3842416666666667,32.36,138.53
6.587000000000001,3.35195,35.0,0.3842416666666667,32.36,138.53
6.605,3.35195,35.0,0.3852916666666667,32.36,138.53
6.605,3.35195,35.0,0.3852916666666667,32.36,138.53
6.605,3.35085,35.0,0.3852916666666667,32.36,138.53
6.622999999999999,3.35085,35.0,0.38634166666666664,32.36,138.53
6.622999999999999,3.35085,35.0,0.38634166666666664,32.36,138.53
6.622999999999999,3.34974,35.0,0.38634166666666664,32.36,138.53
6.642,3.34974,35.0,0.38745,32.36,138.53
6.642,3.34974,35.0,0.38745,32.36,138.53
6.642,3.3486300000000004,35.0,0.38745,32.36,138.53
6.66,3.3486300000000004,35.0,0.3885,32.36,138.53
6.66,3.3486300000000004,35.0,0.3885,32.36,138.53
6.66,3.3475099999999998,35.0,0.3885,32.36,138.53
6.678,3.3475099999999998,35.0,0.38955,32.36,138.53
6.678,3.3475099999999998,35.0,0.38955,32.36,138.53
6.678,3.3464,35.0,0.38955,32.36,138.53
6.696000000000001,3.3464,35.0,0.3906,32.36,138.53
6.696000000000001,3.3464,35.0,0.3906,32.36,138.53
6.696000000000001,3.3452800000000003,35.0,0.3906,32.36,138.53
6.715,3.3452800000000003,35.0,0.3917083333333333,32.36,138.53
6.715,3.3452800000000003,35.0,0.3917083333333333,32.36,138.53
6.715,3.3441699999999996,35.0,0.3917083333333333,32.36,138.53
6.733,3.3441699999999996,35.0,0.3927583333333333,32.36,138.53
6.733,3.3441699999999996,35.0,0.3927583333333333,32.36,138.53
6.733,3.34305,35.0,0.3927583333333333,32.36,138.53
6.751,3.34305,35.0,0.39380833333333337,32.36,138.53
6.751,3.34305,35.0,0.39380833333333337,32.36,138.53
6.751,3.3419300000000005,35.0,0.39380833333333337,32.36,138.53
6.769,3.3419300000000005,35.0,0.3948583333333333,32.36,138.53
6.769,3.3419300000000005,35.0,0.3948583333333333,32.36,138.53
6.769,3.34082,35.0,0.3948583333333333,32.36,138.53
6.787999999999999,3.34082,35.0,0.39596666666666663,32.36,138.53
6.787999999999999,3.34082,35.0,0.39596666666666663,32.36,138.53
6.787999999999999,3.3397,35.0,0.39596666666666663,32.36,138.53
6.806,3.3397,35.0,0.3970166666666667,32.36,138.53
6.806,3.3397,35.0,0.3970166666666667,32.36,138.53
6.806,3.33859,35.0,0.3970166666666667,32.36,138.53
6.824,3.33859,35.0,0.3980666666666667,32.36,138.53
6.824,3.33859,35.0,0.3980666666666667,32.36,138.53
6.824,3.3374800000000002,35.0,0.3980666666666667,32.36,138.53
6.8420000000000005,3.3374800000000002,35.0,0.39911666666666673,32.36,138.53
6.8420000000000005,3.3374800000000002,35.0,0.39911666666666673,32.36,138.53
6.8420000000000005,3.3363699999999996,35.0,0.39911666666666673,32.36,138.53
6.861000000000001,3.3363699999999996,35.0,0.40022500000000005,32.36,138.53
6.861000000000001,3.3363699999999996,35.0,0.40022500000000005,32.36,138.53
6.861000000000001,3.33526,35.0,0.40022500000000005,32.36,138.53
6.879,3.33526,35.0,0.401275,32.36,138.53
6.879,3.33526,35.0,0.401275,32.36,138.53
6.879,3.33415,35.0,0.401275,32.36,138.53
6.897,3.33415,35.0,0.40232500000000004,32.36,138.53
6.897,3.33415,35.0,0.40232500000000004,32.36,138.53
6.897,3.33305,35.0,0.40232500000000004,32.36,138.53
6.915,3.33305,35.0,0.403375,32.36,138.53
6.915,3.33305,35.0,0.403375,32.36,138.53
6.915,3.33196,35.0,0.403375,32.36,138.53
6.934,3.33196,35.0,0.4044833333333333,32.36,138.53
6.934,3.33196,35.0,0.4044833333333333,32.36,138.53
6.934,3.33086,35.0,0.4044833333333333,32.36,138.53
6.952000000000001,3.33086,35.0,0.40553333333333336,32.36,138.53
6.952000000000001,3.33086,35.0,0.40553333333333336,32.36,138.53
6.952000000000001,3.32977,35.0,0.40553333333333336,32.36,138.53
6.97,3.32977,35.0,0.4065833333333333,32.36,138.53
6.97,3.32977,35.0,0.4065833333333333,32.36,138.53
6.97,3.32869,35.0,0.4065833333333333,32.36,138.53
6.9879999999999995,3.32869,35.0,0.4076333333333333,32.36,138.53
6.9879999999999995,3.32869,35.0,0.4076333333333333,32.36,138.53
6.9879999999999995,3.32761,35.0,0.4076333333333333,32.36,138.53
7.007000000000001,3.32761,35.0,0.4087416666666667,32.36,138.53
7.007000000000001,3.32761,35.0,0.4087416666666667,32.36,138.53
7.007000000000001,3.32654,35.0,0.4087416666666667,32.36,138.53
7.025,3.32654,35.0,0.40979166666666667,32.36,138.53
7.025,3.32654,35.0,0.40979166666666667,32.36,138.53
7.025,3.3254699999999997,35.0,0.40979166666666667,32.36,138.53
7.042999999999999,3.3254699999999997,35.0,0.4108416666666666,32.36,138.53
7.042999999999999,3.3254699999999997,35.0,0.4108416666666666,32.36,138.53
7.042999999999999,3.32441,35.0,0.4108416666666666,32.36,138.53
7.062,3.32441,35.0,0.41195000000000004,32.36,138.53
7.062,3.32441,35.0,0.41195000000000004,32.36,138.53
7.062,3.3233599999999996,35.0,0.41195000000000004,32.36,138.53
7.08,3.3233599999999996,35.0,0.41300000000000003,32.36,138.53
7.08,3.3233599999999996,35.0,0.41300000000000003,32.36,138.53
7.08,3.32231,35.0,0.41300000000000003,32.36,138.53
7.098,3.32231,35.0,0.41405000000000003,32.36,138.53
7.098,3.32231,35.0,0.41405000000000003,32.36,138.53
7.098,3.3212699999999997,35.0,0.41405000000000003,32.36,138.53
7.1160000000000005,3.3212699999999997,35.0,0.4151,32.36,138.53
7.1160000000000005,3.3212699999999997,35.0,0.4151,32.36,138.53
7.1160000000000005,3.32024,35.0,0.4151,32.36,138.53
7.135,3.32024,35.0,0.41620833333333335,32.36,138.53
7.135,3.32024,35.0,0.41620833333333335,32.36,138.53
7.135,3.31921,35.0,0.41620833333333335,32.36,138.53
7.153,3.31921,35.0,0.41725833333333334,32.36,138.53
7.153,3.31921,35.0,0.41725833333333334,32.36,138.53
7.153,3.31819,35.0,0.41725833333333334,32.36,138.53
7.171,3.31819,35.0,0.41830833333333334,32.36,138.53
7.171,3.31819,35.0,0.41830833333333334,32.36,138.53
7.171,3.31719,35.0,0.41830833333333334,32.36,138.53
7.189,3.31719,35.0,0.41935833333333333,32.36,138.53
7.189,3.31719,35.0,0.41935833333333333,32.36,138.53
7.189,3.31618,35.0,0.41935833333333333,32.36,138.53
7.207999999999999,3.31618,35.0,0.4204666666666666,32.36,138.53
7.207999999999999,3.31618,35.0,0.4204666666666666,32.36,138.53
7.207999999999999,3.3151900000000003,35.0,0.4204666666666666,32.36,138.53
7.226,3.3151900000000003,35.0,0.42151666666666665,32.36,138.53
7.226,3.3151900000000003,35.0,0.42151666666666665,32.36,138.53
7.226,3.3142099999999997,35.0,0.42151666666666665,32.36,138.53
7.244,3.3142099999999997,35.0,0.42256666666666665,32.36,138.53
7.244,3.3142099999999997,35.0,0.42256666666666665,32.36,138.53
7.244,3.31324,35.0,0.42256666666666665,32.36,138.53
7.2620000000000005,3.31324,35.0,0.4236166666666667,32.36,138.53
7.2620000000000005,3.31324,35.0,0.4236166666666667,32.36,138.53
7.2620000000000005,3.31227,35.0,0.4236166666666667,32.36,138.53
7.281000000000001,3.31227,35.0,0.424725,32.36,138.53
7.281000000000001,3.31227,35.0,0.424725,32.36,138.53
7.281000000000001,3.3113099999999998,35.0,0.424725,32.36,138.53
7.2989999999999995,3.3113099999999998,35.0,0.42577499999999996,32.36,138.53
7.2989999999999995,3.3113099999999998,35.0,0.42577499999999996,32.36,138.53
7.2989999999999995,3.31037,35.0,0.42577499999999996,32.36,138.53
7.317,3.31037,35.0,0.42682500000000007,32.36,138.53
