Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
2.005,3.80712,17.5,0.058479166666666665,38.02,79.11
2.023,3.80712,17.5,0.05900416666666667,38.02,79.11
2.023,3.80712,17.5,0.05900416666666667,38.02,79.11
2.023,3.8067699999999998,17.5,0.05900416666666667,38.02,79.11
2.042,3.8067699999999998,17.5,0.05955833333333333,38.02,79.11
2.042,3.8067699999999998,17.5,0.05955833333333333,38.02,79.11
2.042,3.80643,17.5,0.05955833333333333,38.02,79.11
2.06,3.80643,17.5,0.06008333333333334,38.02,79.11
2.06,3.80643,17.5,0.06008333333333334,38.02,79.11
2.06,3.80609,17.5,0.06008333333333334,38.02,79.11
2.0780000000000003,3.80609,17.5,0.060608333333333334,38.02,79.11
2.0780000000000003,3.80609,17.5,0.060608333333333334,38.02,79.11
2.0780000000000003,3.80574,17.5,0.060608333333333334,38.02,79.11
2.096,3.80574,17.5,0.06113333333333333,38.02,79.11
2.096,3.80574,17.5,0.06113333333333333,38.02,79.11
2.096,3.8054099999999997,17.5,0.06113333333333333,38.02,79.11
2.115,3.8054099999999997,17.5,0.061687500000000006,38.02,79.11
2.115,3.8054099999999997,17.5,0.061687500000000006,38.02,79.11
2.115,3.8050699999999997,17.5,0.061687500000000006,38.02,79.11
2.133,3.8050699999999997,17.5,0.062212500000000004,38.02,79.11
2.133,3.8050699999999997,17.5,0.062212500000000004,38.02,79.11
2.133,3.80473,17.5,0.062212500000000004,38.02,79.11
2.151,3.80473,17.5,0.0627375,38.02,79.11
2.151,3.80473,17.5,0.0627375,38.02,79.11
2.151,3.80439,17.5,0.0627375,38.02,79.11
2.169,3.80439,17.5,0.0632625,38.02,79.11
2.169,3.80439,17.5,0.0632625,38.02,79.11
2.169,3.8040599999999998,17.5,0.0632625,38.02,79.11
2.188,3.8040599999999998,17.5,0.06381666666666667,38.02,79.11
2.188,3.8040599999999998,17.5,0.06381666666666667,38.02,79.11
2.188,3.8037300000000003,17.5,0.06381666666666667,38.02,79.11
2.206,3.8037300000000003,17.5,0.06434166666666666,38.02,79.11
2.206,3.8037300000000003,17.5,0.06434166666666666,38.02,79.11
2.206,3.8034,17.5,0.06434166666666666,38.02,79.11
2.224,3.8034,17.5,0.06486666666666667,38.02,79.11
2.224,3.8034,17.5,0.06486666666666667,38.02,79.11
2.224,3.80306,17.5,0.06486666666666667,38.02,79.11
2.242,3.80306,17.5,0.06539166666666667,38.02,79.11
2.242,3.80306,17.5,0.06539166666666667,38.02,79.11
2.242,3.8027300000000004,17.5,0.06539166666666667,38.02,79.11
2.261,3.8027300000000004,17.5,0.06594583333333334,38.02,79.11
2.261,3.8027300000000004,17.5,0.06594583333333334,38.02,79.11
2.261,3.80241,17.5,0.06594583333333334,38.02,79.11
2.279,3.80241,17.5,0.06647083333333334,38.02,79.11
2.279,3.80241,17.5,0.06647083333333334,38.02,79.11
2.279,3.80208,17.5,0.06647083333333334,38.02,79.11
2.2969999999999997,3.80208,17.5,0.06699583333333332,38.02,79.11
2.2969999999999997,3.80208,17.5,0.06699583333333332,38.02,79.11
2.2969999999999997,3.80175,17.5,0.06699583333333332,38.02,79.11
2.315,3.80175,17.5,0.06752083333333332,38.02,79.11
2.315,3.80175,17.5,0.06752083333333332,38.02,79.11
2.315,3.8014300000000003,17.5,0.06752083333333332,38.02,79.11
2.334,3.8014300000000003,17.5,0.068075,38.02,79.11
2.334,3.8014300000000003,17.5,0.068075,38.02,79.11
2.334,3.8011,17.5,0.068075,38.02,79.11
2.352,3.8011,17.5,0.0686,38.02,79.11
2.352,3.8011,17.5,0.0686,38.02,79.11
2.352,3.8007800000000005,17.5,0.0686,38.02,79.11
2.37,3.8007800000000005,17.5,0.069125,38.02,79.11
2.37,3.8007800000000005,17.5,0.069125,38.02,79.11
2.37,3.8004599999999997,17.5,0.069125,38.02,79.11
2.388,3.8004599999999997,17.5,0.06965,38.02,79.11
2.388,3.8004599999999997,17.5,0.06965,38.02,79.11
2.388,3.8001300000000002,17.5,0.06965,38.02,79.11
2.407,3.8001300000000002,17.5,0.07020416666666666,38.02,79.11
2.407,3.8001300000000002,17.5,0.07020416666666666,38.02,79.11
2.407,3.79981,17.5,0.07020416666666666,38.02,79.11
2.425,3.79981,17.5,0.07072916666666666,38.02,79.11
2.425,3.79981,17.5,0.07072916666666666,38.02,79.11
2.425,3.79949,17.5,0.07072916666666666,38.02,79.11
2.443,3.79949,17.5,0.07125416666666666,38.02,79.11
2.443,3.79949,17.5,0.07125416666666666,38.02,79.11
2.443,3.7991800000000002,17.5,0.07125416666666666,38.02,79.11
2.461,3.7991800000000002,17.5,0.07177916666666666,38.02,79.11
2.461,3.7991800000000002,17.5,0.07177916666666666,38.02,79.11
2.461,3.79886,17.5,0.07177916666666666,38.02,79.11
2.48,3.79886,17.5,0.07233333333333333,38.02,79.11
2.48,3.79886,17.5,0.07233333333333333,38.02,79.11
2.48,3.79854,17.5,0.07233333333333333,38.02,79.11
2.498,3.79854,17.5,0.07285833333333334,38.02,79.11
2.498,3.79854,17.5,0.07285833333333334,38.02,79.11
2.498,3.7982199999999997,17.5,0.07285833333333334,38.02,79.11
2.516,3.7982199999999997,17.5,0.07338333333333334,38.02,79.11
2.516,3.7982199999999997,17.5,0.07338333333333334,38.02,79.11
2.516,3.79791,17.5,0.07338333333333334,38.02,79.11
2.5340000000000003,3.79791,17.5,0.07390833333333334,38.02,79.11
2.5340000000000003,3.79791,17.5,0.07390833333333334,38.02,79.11
2.5340000000000003,3.79759,17.5,0.07390833333333334,38.02,79.11
2.553,3.79759,17.5,0.0744625,38.02,79.11
2.553,3.79759,17.5,0.0744625,38.02,79.11
2.553,3.79728,17.5,0.0744625,38.02,79.11
2.571,3.79728,17.5,0.0749875,38.02,79.11
2.571,3.79728,17.5,0.0749875,38.02,79.11
2.571,3.7969699999999995,17.5,0.0749875,38.02,79.11
2.589,3.7969699999999995,17.5,0.0755125,38.02,79.11
2.589,3.7969699999999995,17.5,0.0755125,38.02,79.11
2.589,3.79665,17.5,0.0755125,38.02,79.11
2.6069999999999998,3.79665,17.5,0.0760375,38.02,79.11
2.6069999999999998,3.79665,17.5,0.0760375,38.02,79.11
2.6069999999999998,3.7963400000000003,17.5,0.0760375,38.02,79.11
2.6260000000000003,3.7963400000000003,17.5,0.07659166666666667,38.02,79.11
2.6260000000000003,3.7963400000000003,17.5,0.07659166666666667,38.02,79.11
2.6260000000000003,3.7960300000000005,17.5,0.07659166666666667,38.02,79.11
2.6439999999999997,3.7960300000000005,17.5,0.07711666666666667,38.02,79.11
2.6439999999999997,3.7960300000000005,17.5,0.07711666666666667,38.02,79.11
2.6439999999999997,3.7957199999999998,17.5,0.07711666666666667,38.02,79.11
2.662,3.7957199999999998,17.5,0.07764166666666666,38.02,79.11
2.662,3.7957199999999998,17.5,0.07764166666666666,38.02,79.11
2.662,3.79541,17.5,0.07764166666666666,38.02,79.11
2.68,3.79541,17.5,0.07816666666666668,38.02,79.11
2.68,3.79541,17.5,0.07816666666666668,38.02,79.11
2.68,3.7951,17.5,0.07816666666666668,38.02,79.11
2.699,3.7951,17.5,0.07872083333333332,38.02,79.11
2.699,3.7951,17.5,0.07872083333333332,38.02,79.11
2.699,3.7947900000000003,17.5,0.07872083333333332,38.02,79.11
2.717,3.7947900000000003,17.5,0.07924583333333333,38.02,79.11
2.717,3.7947900000000003,17.5,0.07924583333333333,38.02,79.11
2.717,3.79449,17.5,0.07924583333333333,38.02,79.11
2.735,3.79449,17.5,0.07977083333333333,38.02,79.11
2.735,3.79449,17.5,0.07977083333333333,38.02,79.11
2.735,3.7941800000000003,17.5,0.07977083333333333,38.02,79.11
2.753,3.7941800000000003,17.5,0.08029583333333333,38.02,79.11
2.753,3.7941800000000003,17.5,0.08029583333333333,38.02,79.11
2.753,3.7938699999999996,17.5,0.08029583333333333,38.02,79.11
2.772,3.7938699999999996,17.5,0.08084999999999999,38.02,79.11
2.772,3.7938699999999996,17.5,0.08084999999999999,38.02,79.11
2.772,3.79357,17.5,0.08084999999999999,38.02,79.11
2.79,3.79357,17.5,0.081375,38.02,79.11
2.79,3.79357,17.5,0.081375,38.02,79.11
2.79,3.79326,17.5,0.081375,38.02,79.11
2.8080000000000003,3.79326,17.5,0.08190000000000001,38.02,79.11
2.8080000000000003,3.79326,17.5,0.08190000000000001,38.02,79.11
2.8080000000000003,3.79296,17.5,0.08190000000000001,38.02,79.11
2.826,3.79296,17.5,0.082425,38.02,79.11
2.826,3.79296,17.5,0.082425,38.02,79.11
2.826,3.79265,17.5,0.082425,38.02,79.11
2.845,3.79265,17.5,0.08297916666666667,38.02,79.11
2.845,3.79265,17.5,0.08297916666666667,38.02,79.11
2.845,3.79235,17.5,0.08297916666666667,38.02,79.11
2.863,3.79235,17.5,0.08350416666666667,38.02,79.11
2.863,3.79235,17.5,0.08350416666666667,38.02,79.11
2.863,3.79205,17.5,0.08350416666666667,38.02,79.11
2.8810000000000002,3.79205,17.5,0.08402916666666667,38.02,79.11
2.8810000000000002,3.79205,17.5,0.08402916666666667,38.02,79.11
2.8810000000000002,3.79175,17.5,0.08402916666666667,38.02,79.11
2.8989999999999996,3.79175,17.5,0.08455416666666665,38.02,79.11
2.8989999999999996,3.79175,17.5,0.08455416666666665,38.02,79.11
2.8989999999999996,3.79145,17.5,0.08455416666666665,38.02,79.11
2.918,3.79145,17.5,0.08510833333333334,38.02,79.11
2.918,3.79145,17.5,0.08510833333333334,38.02,79.11
2.918,3.79114,17.5,0.08510833333333334,38.02,79.11
2.9360000000000004,3.79114,17.5,0.08563333333333335,38.02,79.11
2.9360000000000004,3.79114,17.5,0.08563333333333335,38.02,79.11
2.9360000000000004,3.79084,17.5,0.08563333333333335,38.02,79.11
2.9539999999999997,3.79084,17.5,0.08615833333333332,38.02,79.11
2.9539999999999997,3.79084,17.5,0.08615833333333332,38.02,79.11
2.9539999999999997,3.79054,17.5,0.08615833333333332,38.02,79.11
2.972,3.79054,17.5,0.08668333333333333,38.02,79.11
2.972,3.79054,17.5,0.08668333333333333,38.02,79.11
2.972,3.7902400000000003,17.5,0.08668333333333333,38.02,79.11
2.991,3.7902400000000003,17.5,0.0872375,38.02,79.11
2.991,3.7902400000000003,17.5,0.0872375,38.02,79.11
2.991,3.78995,17.5,0.0872375,38.02,79.11
3.009,3.78995,17.5,0.0877625,38.02,79.11
3.009,3.78995,17.5,0.0877625,38.02,79.11
3.009,3.78965,17.5,0.0877625,38.02,79.11
3.0269999999999997,3.78965,17.5,0.08828749999999999,38.02,79.11
3.0269999999999997,3.78965,17.5,0.08828749999999999,38.02,79.11
3.0269999999999997,3.78935,17.5,0.08828749999999999,38.02,79.11
3.0460000000000003,3.78935,17.5,0.08884166666666668,38.02,79.11
3.0460000000000003,3.78935,17.5,0.08884166666666668,38.02,79.11
3.0460000000000003,3.78905,17.5,0.08884166666666668,38.02,79.11
3.0639999999999996,3.78905,17.5,0.08936666666666665,38.02,79.11
3.0639999999999996,3.78905,17.5,0.08936666666666665,38.02,79.11
3.0639999999999996,3.78876,17.5,0.08936666666666665,38.02,79.11
3.082,3.78876,17.5,0.08989166666666666,38.02,79.11
3.082,3.78876,17.5,0.08989166666666666,38.02,79.11
3.082,3.7884599999999997,17.5,0.08989166666666666,38.02,79.11
3.1,3.7884599999999997,17.5,0.09041666666666667,38.02,79.11
3.1,3.7884599999999997,17.5,0.09041666666666667,38.02,79.11
3.1,3.78816,17.5,0.09041666666666667,38.02,79.11
3.1189999999999998,3.78816,17.5,0.09097083333333332,38.02,79.11
3.1189999999999998,3.78816,17.5,0.09097083333333332,38.02,79.11
3.1189999999999998,3.78787,17.5,0.09097083333333332,38.02,79.11
3.137,3.78787,17.5,0.09149583333333333,38.02,79.11
3.137,3.78787,17.5,0.09149583333333333,38.02,79.11
3.137,3.7875699999999997,17.5,0.09149583333333333,38.02,79.11
3.155,3.7875699999999997,17.5,0.09202083333333333,38.02,79.11
3.155,3.7875699999999997,17.5,0.09202083333333333,38.02,79.11
3.155,3.7872800000000004,17.5,0.09202083333333333,38.02,79.11
3.173,3.7872800000000004,17.5,0.09254583333333334,38.02,79.11
3.173,3.7872800000000004,17.5,0.09254583333333334,38.02,79.11
3.173,3.7869900000000003,17.5,0.09254583333333334,38.02,79.11
3.1919999999999997,3.7869900000000003,17.5,0.09309999999999999,38.02,79.11
3.1919999999999997,3.7869900000000003,17.5,0.09309999999999999,38.02,79.11
3.1919999999999997,3.78669,17.5,0.09309999999999999,38.02,79.11
3.21,3.78669,17.5,0.093625,38.02,79.11
3.21,3.78669,17.5,0.093625,38.02,79.11
3.21,3.7864,17.5,0.093625,38.02,79.11
3.228,3.7864,17.5,0.09415,38.02,79.11
3.228,3.7864,17.5,0.09415,38.02,79.11
3.228,3.78611,17.5,0.09415,38.02,79.11
3.2460000000000004,3.78611,17.5,0.09467500000000001,38.02,79.11
3.2460000000000004,3.78611,17.5,0.09467500000000001,38.02,79.11
3.2460000000000004,3.7858099999999997,17.5,0.09467500000000001,38.02,79.11
3.265,3.7858099999999997,17.5,0.09522916666666667,38.02,79.11
3.265,3.7858099999999997,17.5,0.09522916666666667,38.02,79.11
3.265,3.7855199999999996,17.5,0.09522916666666667,38.02,79.11
3.283,3.7855199999999996,17.5,0.09575416666666667,38.02,79.11
3.283,3.7855199999999996,17.5,0.09575416666666667,38.02,79.11
3.283,3.7852300000000003,17.5,0.09575416666666667,38.02,79.11
3.301,3.7852300000000003,17.5,0.09627916666666668,38.02,79.11
3.301,3.7852300000000003,17.5,0.09627916666666668,38.02,79.11
3.301,3.78494,17.5,0.09627916666666668,38.02,79.11
3.319,3.78494,17.5,0.09680416666666666,38.02,79.11
3.319,3.78494,17.5,0.09680416666666666,38.02,79.11
3.319,3.78465,17.5,0.09680416666666666,38.02,79.11
3.338,3.78465,17.5,0.09735833333333334,38.02,79.11
3.338,3.78465,17.5,0.09735833333333334,38.02,79.11
3.338,3.78436,17.5,0.09735833333333334,38.02,79.11
3.3560000000000003,3.78436,17.5,0.09788333333333334,38.02,79.11
3.3560000000000003,3.78436,17.5,0.09788333333333334,38.02,79.11
3.3560000000000003,3.78407,17.5,0.09788333333333334,38.02,79.11
3.3739999999999997,3.78407,17.5,0.09840833333333332,38.02,79.11
3.3739999999999997,3.78407,17.5,0.09840833333333332,38.02,79.11
3.3739999999999997,3.78378,17.5,0.09840833333333332,38.02,79.11
3.392,3.78378,17.5,0.09893333333333333,38.02,79.11
3.392,3.78378,17.5,0.09893333333333333,38.02,79.11
3.392,3.78349,17.5,0.09893333333333333,38.02,79.11
3.411,3.78349,17.5,0.0994875,38.02,79.11
3.411,3.78349,17.5,0.0994875,38.02,79.11
3.411,3.7832,17.5,0.0994875,38.02,79.11
3.429,3.7832,17.5,0.1000125,38.02,79.11
3.429,3.7832,17.5,0.1000125,38.02,79.11
3.429,3.7829099999999998,17.5,0.1000125,38.02,79.11
3.447,3.7829099999999998,17.5,0.1005375,38.02,79.11
3.447,3.7829099999999998,17.5,0.1005375,38.02,79.11
3.447,3.78263,17.5,0.1005375,38.02,79.11
3.465,3.78263,17.5,0.1010625,38.02,79.11
3.465,3.78263,17.5,0.1010625,38.02,79.11
3.465,3.78234,17.5,0.1010625,38.02,79.11
3.484,3.78234,17.5,0.10161666666666666,38.02,79.11
3.484,3.78234,17.5,0.10161666666666666,38.02,79.11
3.484,3.78205,17.5,0.10161666666666666,38.02,79.11
3.502,3.78205,17.5,0.10214166666666666,38.02,79.11
3.502,3.78205,17.5,0.10214166666666666,38.02,79.11
3.502,3.78177,17.5,0.10214166666666666,38.02,79.11
3.52,3.78177,17.5,0.10266666666666667,38.02,79.11
3.52,3.78177,17.5,0.10266666666666667,38.02,79.11
3.52,3.78148,17.5,0.10266666666666667,38.02,79.11
3.5380000000000003,3.78148,17.5,0.10319166666666668,38.02,79.11
3.5380000000000003,3.78148,17.5,0.10319166666666668,38.02,79.11
3.5380000000000003,3.78119,17.5,0.10319166666666668,38.02,79.11
3.557,3.78119,17.5,0.10374583333333334,38.02,79.11
3.557,3.78119,17.5,0.10374583333333334,38.02,79.11
3.557,3.78091,17.5,0.10374583333333334,38.02,79.11
3.575,3.78091,17.5,0.10427083333333333,38.02,79.11
3.575,3.78091,17.5,0.10427083333333333,38.02,79.11
3.575,3.78062,17.5,0.10427083333333333,38.02,79.11
3.593,3.78062,17.5,0.10479583333333332,38.02,79.11
3.593,3.78062,17.5,0.10479583333333332,38.02,79.11
3.593,3.7803400000000003,17.5,0.10479583333333332,38.02,79.11
3.611,3.7803400000000003,17.5,0.10532083333333334,38.02,79.11
3.611,3.7803400000000003,17.5,0.10532083333333334,38.02,79.11
3.611,3.78005,17.5,0.10532083333333334,38.02,79.11
3.63,3.78005,17.5,0.105875,38.02,79.11
3.63,3.78005,17.5,0.105875,38.02,79.11
3.63,3.7797699999999996,17.5,0.105875,38.02,79.11
3.648,3.7797699999999996,17.5,0.10640000000000001,38.02,79.11
3.648,3.7797699999999996,17.5,0.10640000000000001,38.02,79.11
3.648,3.7794800000000004,17.5,0.10640000000000001,38.02,79.11
3.6660000000000004,3.7794800000000004,17.5,0.106925,38.02,79.11
3.6660000000000004,3.7794800000000004,17.5,0.106925,38.02,79.11
3.6660000000000004,3.7792,17.5,0.106925,38.02,79.11
3.6839999999999997,3.7792,17.5,0.10745,38.02,79.11
3.6839999999999997,3.7792,17.5,0.10745,38.02,79.11
3.6839999999999997,3.77892,17.5,0.10745,38.02,79.11
3.7030000000000003,3.77892,17.5,0.10800416666666668,38.02,79.11
3.7030000000000003,3.77892,17.5,0.10800416666666668,38.02,79.11
3.7030000000000003,3.77863,17.5,0.10800416666666668,38.02,79.11
3.721,3.77863,17.5,0.10852916666666668,38.02,79.11
3.721,3.77863,17.5,0.10852916666666668,38.02,79.11
3.721,3.77835,17.5,0.10852916666666668,38.02,79.11
3.739,3.77835,17.5,0.10905416666666667,38.02,79.11
3.739,3.77835,17.5,0.10905416666666667,38.02,79.11
3.739,3.7780699999999996,17.5,0.10905416666666667,38.02,79.11
3.7569999999999997,3.7780699999999996,17.5,0.10957916666666664,38.02,79.11
3.7569999999999997,3.7780699999999996,17.5,0.10957916666666664,38.02,79.11
3.7569999999999997,3.77779,17.5,0.10957916666666664,38.02,79.11
3.7760000000000002,3.77779,17.5,0.11013333333333333,38.02,79.11
3.7760000000000002,3.77779,17.5,0.11013333333333333,38.02,79.11
3.7760000000000002,3.7775,17.5,0.11013333333333333,38.02,79.11
3.7939999999999996,3.7775,17.5,0.11065833333333333,38.02,79.11
3.7939999999999996,3.7775,17.5,0.11065833333333333,38.02,79.11
3.7939999999999996,3.77722,17.5,0.11065833333333333,38.02,79.11
3.812,3.77722,17.5,0.11118333333333333,38.02,79.11
3.812,3.77722,17.5,0.11118333333333333,38.02,79.11
3.812,3.77694,17.5,0.11118333333333333,38.02,79.11
3.83,3.77694,17.5,0.11170833333333334,38.02,79.11
3.83,3.77694,17.5,0.11170833333333334,38.02,79.11
3.83,3.7766599999999997,17.5,0.11170833333333334,38.02,79.11
3.8489999999999998,3.7766599999999997,17.5,0.1122625,38.02,79.11
3.8489999999999998,3.7766599999999997,17.5,0.1122625,38.02,79.11
3.8489999999999998,3.77638,17.5,0.1122625,38.02,79.11
3.867,3.77638,17.5,0.1127875,38.02,79.11
3.867,3.77638,17.5,0.1127875,38.02,79.11
3.867,3.7761,17.5,0.1127875,38.02,79.11
3.885,3.7761,17.5,0.1133125,38.02,79.11
3.885,3.7761,17.5,0.1133125,38.02,79.11
3.885,3.7758199999999995,17.5,0.1133125,38.02,79.11
3.903,3.7758199999999995,17.5,0.1138375,38.02,79.11
3.903,3.7758199999999995,17.5,0.1138375,38.02,79.11
3.903,3.7755400000000003,17.5,0.1138375,38.02,79.11
3.9219999999999997,3.7755400000000003,17.5,0.11439166666666666,38.02,79.11
3.9219999999999997,3.7755400000000003,17.5,0.11439166666666666,38.02,79.11
3.9219999999999997,3.77526,17.5,0.11439166666666666,38.02,79.11
3.94,3.77526,17.5,0.11491666666666667,38.02,79.11
3.94,3.77526,17.5,0.11491666666666667,38.02,79.11
3.94,3.7749800000000002,17.5,0.11491666666666667,38.02,79.11
3.958,3.7749800000000002,17.5,0.11544166666666666,38.02,79.11
3.958,3.7749800000000002,17.5,0.11544166666666666,38.02,79.11
3.958,3.7747,17.5,0.11544166666666666,38.02,79.11
3.9760000000000004,3.7747,17.5,0.11596666666666669,38.02,79.11
3.9760000000000004,3.7747,17.5,0.11596666666666669,38.02,79.11
3.9760000000000004,3.7744199999999997,17.5,0.11596666666666669,38.02,79.11
3.995,3.7744199999999997,17.5,0.11652083333333335,38.02,79.11
3.995,3.7744199999999997,17.5,0.11652083333333335,38.02,79.11
3.995,3.77415,17.5,0.11652083333333335,38.02,79.11
4.013,3.77415,17.5,0.11704583333333332,38.02,79.11
4.013,3.77415,17.5,0.11704583333333332,38.02,79.11
4.013,3.7738699999999996,17.5,0.11704583333333332,38.02,79.11
4.031000000000001,3.7738699999999996,17.5,0.11757083333333335,38.02,79.11
4.031000000000001,3.7738699999999996,17.5,0.11757083333333335,38.02,79.11
4.031000000000001,3.77359,17.5,0.11757083333333335,38.02,79.11
4.05,3.77359,17.5,0.118125,38.02,79.11
4.05,3.77359,17.5,0.118125,38.02,79.11
4.05,3.77331,17.5,0.118125,38.02,79.11
4.0680000000000005,3.77331,17.5,0.11865000000000002,38.02,79.11
4.0680000000000005,3.77331,17.5,0.11865000000000002,38.02,79.11
4.0680000000000005,3.7730300000000003,17.5,0.11865000000000002,38.02,79.11
4.086,3.7730300000000003,17.5,0.11917500000000002,38.02,79.11
4.086,3.7730300000000003,17.5,0.11917500000000002,38.02,79.11
4.086,3.77276,17.5,0.11917500000000002,38.02,79.11
4.104,3.77276,17.5,0.11970000000000001,38.02,79.11
4.104,3.77276,17.5,0.11970000000000001,38.02,79.11
4.104,3.7724800000000003,17.5,0.11970000000000001,38.02,79.11
4.123,3.7724800000000003,17.5,0.12025416666666668,38.02,79.11
4.123,3.7724800000000003,17.5,0.12025416666666668,38.02,79.11
4.123,3.7722,17.5,0.12025416666666668,38.02,79.11
4.141,3.7722,17.5,0.12077916666666667,38.02,79.11
4.141,3.7722,17.5,0.12077916666666667,38.02,79.11
4.141,3.7719300000000002,17.5,0.12077916666666667,38.02,79.11
4.159,3.7719300000000002,17.5,0.12130416666666667,38.02,79.11
4.159,3.7719300000000002,17.5,0.12130416666666667,38.02,79.11
4.159,3.77165,17.5,0.12130416666666667,38.02,79.11
4.177,3.77165,17.5,0.12182916666666666,38.02,79.11
4.177,3.77165,17.5,0.12182916666666666,38.02,79.11
4.177,3.7713699999999997,17.5,0.12182916666666666,38.02,79.11
4.196000000000001,3.7713699999999997,17.5,0.12238333333333334,38.02,79.11
4.196000000000001,3.7713699999999997,17.5,0.12238333333333334,38.02,79.11
4.196000000000001,3.7711,17.5,0.12238333333333334,38.02,79.11
4.2139999999999995,3.7711,17.5,0.12290833333333331,38.02,79.11
4.2139999999999995,3.7711,17.5,0.12290833333333331,38.02,79.11
4.2139999999999995,3.7708199999999996,17.5,0.12290833333333331,38.02,79.11
4.232,3.7708199999999996,17.5,0.12343333333333334,38.02,79.11
4.232,3.7708199999999996,17.5,0.12343333333333334,38.02,79.11
4.232,3.77055,17.5,0.12343333333333334,38.02,79.11
